#! FIELDS time phi psi theta
#! SET min_phi -pi
#! SET max_phi pi
#! SET min_psi -pi
#! SET max_psi pi
#! SET min_theta -pi
#! SET max_theta pi
 157545.007483 -1.303037 1.803044 0.027500
 157550.007483 -1.332600 2.234626 -0.167713
 157555.007483 -2.583631 2.812145 0.068344
 157560.007484 -1.232060 0.363069 0.082078
 157565.007484 -1.362782 2.490230 -0.255485
 157570.007484 -2.347639 2.684154 -0.003304
 157575.007484 -2.142830 2.873194 0.171792
 157580.007485 -1.183391 0.382053 -0.222041
 157585.007485 -2.441728 2.077616 -0.333878
 157590.007485 -1.181337 2.308209 -0.093874
 157595.007485 -1.752674 1.806705 0.061251
 157600.007486 -2.801975 0.893560 -0.042030
 157605.007486 -1.193586 1.336207 -0.469808
 157610.007486 -2.051349 3.129439 0.020453
 157615.007486 -1.250304 0.523348 -0.019482
 157620.007487 -1.772184 2.535817 -0.541961
 157625.007487 -1.177644 1.004393 -0.103260
 157630.007487 -2.789242 2.388795 -0.051765
 157635.007487 -1.401741 1.029118 -0.152350
 157640.007487 -1.274709 0.983405 -0.165128
 157645.007488 -1.161899 2.284325 -0.374448
 157650.007488 -2.611679 2.956647 -0.197920
 157655.007488 -1.882226 2.499665 0.235507
 157660.007488 -1.943171 0.208705 0.344947
 157665.007489 -2.534747 2.946175 -0.259523
 157670.007489 -1.320659 -0.263303 0.242904
 157675.007489 -1.323041 2.753184 0.071749
 157680.007489 -1.523085 2.835768 0.099022
 157685.007490 -2.789659 2.495407 0.044793
 157690.007490 -1.620583 0.561729 0.131898
 157695.007490 -1.829777 2.290821 -0.393740
 157700.007490 0.479941 -0.976741 -0.031649
 157705.007491 0.826586 -1.969260 -0.080705
 157710.007491 1.184626 -0.923289 -0.133701
 157715.007491 1.132415 -0.401866 -0.100287
 157720.007491 1.317369 -1.071167 -0.254283
 157725.007492 1.076168 -1.616258 0.049410
 157730.007492 0.510667 -1.224687 -0.163030
 157735.007492 1.182148 -0.243435 0.001179
 157740.007492 0.814118 0.456242 -0.671198
 157745.007492 0.835138 -1.222202 -0.308667
 157750.007493 0.968044 -1.483596 0.281621
 157755.007493 0.662586 -1.002828 0.298231
 157760.007493 1.228259 -1.482748 -0.029616
 157765.007493 1.053777 -0.561286 -0.298328
 157770.007494 1.055001 -1.123004 -0.188545
 157775.007494 -2.316902 2.495971 -0.041447
 157780.007494 -1.306864 2.498111 -0.533763
 157785.007494 -1.637710 0.380679 0.268462
 157790.007495 -2.591522 2.779839 -0.041575
 157795.007495 -2.675138 2.792956 0.070866
 157800.007495 -1.961682 2.808083 -0.148765
 157805.007495 -1.445719 2.471753 0.050153
 157810.007496 -1.292296 1.944003 0.098868
 157815.007496 -2.462841 2.457591 -0.234817
 157820.007496 -2.673611 2.447412 0.248073
 157825.007496 -2.606329 2.588475 -0.181184
 157830.007497 -2.648213 2.903475 -0.122808
 157835.007497 -2.458128 2.554643 0.193437
 157840.007497 -1.547452 1.812507 0.036129
 157845.007497 -1.168125 2.234391 -0.122002
 157850.007497 -1.644081 3.101668 -0.431539
 157855.007498 -2.617026 0.489666 -0.155003
 157860.007498 -0.842984 -0.025809 0.044259
 157865.007498 -1.859953 2.834445 -0.195236
 157870.007498 -1.017932 2.093729 -0.141262
 157875.007499 -1.286218 0.009582 0.363637
 157880.007499 -1.105503 0.199094 -0.078316
 157885.007499 -2.089498 0.181171 0.882573
 157890.007499 -1.708664 2.476868 0.215777
 157895.007500 -3.118854 3.016432 0.218643
 157900.007500 -2.399262 2.628536 0.076020
 157905.007500 -1.748724 2.177883 -0.371285
 157910.007500 -2.477341 2.686603 -0.415657
 157915.007501 -2.079966 -3.103186 0.063051
 157920.007501 -1.716165 1.748578 -0.194572
 157925.007501 -1.182243 2.504391 0.038173
 157930.007501 -1.158759 2.048733 -0.302703
 157935.007502 -2.285296 3.013566 0.230626
 157940.007502 -1.082802 0.606265 0.209376
 157945.007502 -1.736225 1.768129 0.053177
 157950.007502 -1.206981 2.241237 -0.081922
 157955.007502 -1.385170 -0.374905 0.165841
 157960.007503 -1.828898 1.913267 -0.981889
 157965.007503 -1.042610 1.228222 0.134499
 157970.007503 -1.094091 1.821907 0.083459
 157975.007503 -2.170981 0.852199 -0.027589
 157980.007504 -2.450951 2.707084 0.450305
 157985.007504 -1.167132 -0.263628 -0.198319
 157990.007504 -1.570083 1.259657 0.436283
 157995.007504 -2.045466 2.819649 -0.162020
 158000.007505 -2.237475 2.414560 0.198853
 158005.007505 -2.585004 2.657060 0.185570
 158010.007505 -1.561541 1.014592 0.105700
 158015.007505 -1.342370 1.273464 0.101973
 158020.007506 -1.418443 -0.623365 0.128655
 158025.007506 -2.452182 -3.058601 -0.079205
 158030.007506 -2.543262 2.637880 -0.378115
 158035.007506 -1.724972 3.067076 -0.161464
 158040.007506 -1.914716 2.354810 0.484972
 158045.007507 -1.552079 -3.114126 -0.583843
 158050.007507 -2.837230 -3.132393 0.269442
 158055.007507 -2.343227 2.490978 -0.078427
 158060.007507 -1.439194 2.691283 0.213309
 158065.007508 -2.841044 2.449677 0.610442
 158070.007508 -1.521951 0.919502 0.134851
 158075.007508 -2.414018 2.806608 -0.751247
 158080.007508 -2.455987 1.816431 0.122414
 158085.007509 -2.233999 2.325119 -0.257996
 158090.007509 -1.596431 1.858377 -0.022250
 158095.007509 -2.192355 3.049544 -0.369427
 158100.007509 -1.162629 1.046017 -0.029791
 158105.007510 -1.380356 0.779110 0.252139
 158110.007510 -1.721517 2.311680 0.148728
 158115.007510 -2.568296 2.411191 -0.078007
 158120.007510 -1.506083 1.319451 0.142767
 158125.007511 -2.444612 -0.264762 0.735116
 158130.007511 -1.725917 2.973700 0.319900
 158135.007511 -2.757887 2.241065 0.267771
 158140.007511 -1.446882 1.321798 0.250025
 158145.007511 -1.063825 1.861132 -0.122919
 158150.007512 -2.054215 2.435583 -0.059617
 158155.007512 -1.175524 0.342301 -0.042456
 158160.007512 -2.465155 2.458902 0.331267
 158165.007512 -2.136764 -2.946966 -0.166035
 158170.007513 -2.494034 3.024640 -0.188726
 158175.007513 -1.352117 1.921236 0.320472
 158180.007513 -2.031366 1.653842 -0.309920
 158185.007513 -1.316616 1.886203 -0.012042
 158190.007514 -2.268223 2.698888 0.061368
 158195.007514 -2.170228 1.825273 -0.114198
 158200.007514 -0.917022 2.233767 -0.030227
 158205.007514 -1.833694 2.838260 0.387627
 158210.007515 -1.744739 1.090325 0.528362
 158215.007515 -2.230855 2.965301 0.051284
 158220.007515 -1.691053 0.920982 0.279994
 158225.007515 -2.252010 3.115348 -0.401724
 158230.007516 -2.021168 2.340693 -0.200518
 158235.007516 -1.870155 1.812440 -0.271713
 158240.007516 -2.445538 2.632605 0.265761
 158245.007516 -1.660213 1.421895 -0.092116
 158250.007516 -1.452171 0.749777 0.538193
 158255.007517 -2.391518 2.911310 0.017589
 158260.007517 -1.436259 1.328699 0.431640
 158265.007517 -1.532055 -0.422905 0.438232
 158270.007517 -2.168969 2.413390 -0.268036
 158275.007518 -0.921103 0.236270 -0.025205
 158280.007518 -1.273090 1.316251 0.316271
 158285.007518 -1.223266 1.272143 -0.027015
 158290.007518 -1.331528 0.708430 0.042369
 158295.007519 -2.522663 2.393227 -0.115158
 158300.007519 -1.648313 0.458079 0.075476
 158305.007519 -3.074570 2.364065 0.104240
 158310.007519 -1.872547 0.870773 -0.150645
 158315.007520 -2.391021 -2.332164 0.037765
 158320.007520 -2.435793 -2.884099 -0.410306
 158325.007520 -1.972888 3.036987 -0.271793
 158330.007520 -1.733196 0.229682 0.084434
 158335.007521 -1.274995 1.375257 0.044866
 158340.007521 -2.443738 2.592249 -0.060529
 158345.007521 -2.932621 2.717899 -0.044595
 158350.007521 -1.775949 1.293202 0.198017
 158355.007521 -1.722469 2.616357 -0.262835
 158360.007522 -1.208814 2.514439 -0.286293
 158365.007522 -2.396224 2.538117 -0.134013
 158370.007522 -1.068318 -0.205833 -0.312541
 158375.007522 -1.743104 2.042164 -0.112934
 158380.007523 -1.833919 0.570852 0.205903
 158385.007523 -0.823858 1.559950 -0.322946
 158390.007523 -2.211944 2.156087 0.398803
 158395.007523 -2.318743 -3.073140 -0.199805
 158400.007524 -2.534113 -2.946135 -0.430640
 158405.007524 -1.373578 2.227262 -0.160961
 158410.007524 -2.235697 2.740474 0.314861
 158415.007524 -2.846482 2.454407 0.125771
 158420.007525 -2.633958 2.414219 -0.058613
 158425.007525 -2.437207 2.041804 -0.071611
 158430.007525 -1.136695 0.511189 -0.483490
 158435.007525 -2.418533 2.371162 -0.136316
 158440.007525 -1.032613 2.654831 -0.130316
 158445.007526 -2.621039 2.989814 0.311429
 158450.007526 -2.018537 3.066769 -0.599889
 158455.007526 -1.566300 0.804241 -0.163512
 158460.007526 -2.565044 2.790546 -0.321095
 158465.007527 -2.101708 2.306772 0.151012
 158470.007527 -2.695869 2.515935 0.247579
 158475.007527 -2.225005 2.530022 -0.095846
 158480.007527 1.026887 -0.197944 -0.372209
 158485.007528 1.077747 -1.131174 -0.131675
 158490.007528 0.888182 0.049609 -0.035791
 158495.007528 0.996824 -1.134684 0.535304
 158500.007528 1.074329 -1.101093 -0.096702
 158505.007529 0.611420 -1.896769 0.146547
 158510.007529 0.830034 -1.169846 0.036995
 158515.007529 1.073536 -1.352218 0.183998
 158520.007529 0.694711 -1.152083 0.025606
 158525.007530 0.884885 -0.659953 0.171500
 158530.007530 0.740166 0.034047 -0.266770
 158535.007530 1.019622 -0.211304 -0.259216
 158540.007530 0.772902 0.590915 0.097867
 158545.007530 -2.382578 3.078055 -0.249362
 158550.007531 -2.569586 2.751274 0.177759
 158555.007531 -2.825008 2.214949 0.349636
 158560.007531 -2.695899 3.016473 0.266647
 158565.007531 -1.367370 1.212816 0.267442
 158570.007532 -1.333071 2.318706 -0.119273
 158575.007532 -1.945878 2.334688 -0.095229
 158580.007532 -1.105274 1.821469 -0.284051
 158585.007532 -1.530718 0.573794 0.339805
 158590.007533 -2.373361 2.538464 -0.453841
 158595.007533 -1.673488 2.148744 0.215689
 158600.007533 -1.007724 2.068227 -0.142405
 158605.007533 -1.457266 2.257696 0.210373
 158610.007534 -1.799755 2.250143 -0.083009
 158615.007534 -1.990706 0.998821 0.138688
 158620.007534 -1.474456 1.467776 -0.094044
 158625.007534 -2.278734 1.665516 0.149802
 158630.007535 -1.254113 2.039298 0.156416
 158635.007535 -1.041422 2.469255 0.363192
 158640.007535 -1.496078 -0.233003 0.168369
 158645.007535 -1.793659 1.103762 -0.011814
 158650.007535 -1.499829 0.704489 0.065717
 158655.007536 1.262290 -0.676305 0.027827
 158660.007536 1.098443 -0.542653 -0.135306
 158665.007536 1.199869 -0.816312 -0.064211
 158670.007536 0.869251 -0.488770 -0.039736
 158675.007537 0.917551 -1.375890 0.192773
 158680.007537 1.230334 -0.854177 -0.296159
 158685.007537 0.730326 -0.786031 0.056598
 158690.007537 0.784699 -0.393034 0.122949
 158695.007538 1.009670 -0.780465 -0.110038
 158700.007538 1.139325 -0.918391 0.021705
 158705.007538 0.802179 -0.325745 -0.036768
 158710.007538 -1.623462 2.482777 -0.003511
 158715.007539 -1.558263 1.664590 0.232790
 158720.007539 -2.299744 2.805624 -0.241968
 158725.007539 -2.659944 -3.059114 -0.311681
 158730.007539 -2.879180 2.893142 0.040519
 158735.007540 -1.825970 0.957817 0.246204
 158740.007540 -2.125183 2.390609 -0.019749
 158745.007540 -1.664926 2.025390 0.242453
 158750.007540 -1.305986 2.298026 -0.107547
 158755.007540 -1.677070 2.319111 -0.207596
 158760.007541 -1.716982 2.741287 -0.382620
 158765.007541 -1.322111 -0.045305 -0.136327
 158770.007541 -1.244438 0.486844 0.338464
 158775.007541 -2.437195 3.139033 -0.409383
 158780.007542 -2.167585 0.182740 0.291880
 158785.007542 -1.856807 1.178488 0.391075
 158790.007542 -1.715975 2.378224 -0.588833
 158795.007542 -1.852963 0.199545 0.277573
 158800.007543 -2.561772 -3.014508 -0.135814
 158805.007543 -1.848128 0.246465 0.078413
 158810.007543 -1.302555 1.654988 -0.151360
 158815.007543 -2.259300 2.591750 0.065706
 158820.007544 -2.560091 -3.033526 -0.163408
 158825.007544 -1.738837 2.652418 0.114550
 158830.007544 -1.353147 2.414767 -0.351060
 158835.007544 -1.496094 1.789005 0.198101
 158840.007544 -0.981374 1.722361 0.188841
 158845.007545 -2.326051 2.722776 -0.155174
 158850.007545 -2.499563 2.493029 0.141368
 158855.007545 -2.131018 1.989406 -0.051359
 158860.007545 -2.213385 2.847177 -0.005157
 158865.007546 -1.257897 1.072781 0.274158
 158870.007546 -1.214651 2.191990 -0.186889
 158875.007546 -0.764983 -0.781882 -0.201683
 158880.007546 -2.898940 2.820981 -0.153301
 158885.007547 -1.325448 1.288762 -0.224434
 158890.007547 -2.300694 0.619523 -0.112558
 158895.007547 -1.761278 2.347642 -0.184274
 158900.007547 -1.389309 0.152089 0.697889
 158905.007548 -1.373484 2.809535 -0.702360
 158910.007548 -1.333593 1.167411 -0.214442
 158915.007548 -1.983138 1.378875 -0.150939
 158920.007548 -0.717873 -0.449577 0.118523
 158925.007549 -2.778880 2.529222 0.302322
 158930.007549 -1.107237 2.253234 -0.008049
 158935.007549 -2.808365 2.949098 -0.122639
 158940.007549 -1.279595 1.129822 0.149444
 158945.007549 -1.579668 0.465038 0.447825
 158950.007550 -1.357233 2.684351 -0.431224
 158955.007550 -2.287213 2.896082 -0.071680
 158960.007550 -2.517598 2.512537 -0.348488
 158965.007550 1.225487 -0.365854 -0.380292
 158970.007551 1.288760 -0.977810 -0.517861
 158975.007551 1.208221 0.111908 -0.113520
 158980.007551 0.909980 -0.906809 -0.090276
 158985.007551 -1.570113 0.560656 -0.197599
 158990.007552 -2.087221 2.472560 -0.057241
 158995.007552 -2.579221 2.800459 -0.000998
 159000.007552 -1.721903 2.363408 -0.235971
 159005.007552 -2.597358 2.851488 0.037935
 159010.007553 -2.618820 2.935923 -0.183237
 159015.007553 -1.450774 2.031302 -0.204798
 159020.007553 -1.799758 3.106027 0.001953
 159025.007553 -1.198876 2.053011 -0.066229
 159030.007554 -1.532131 1.345523 0.148199
 159035.007554 -1.058386 0.266786 0.530960
 159040.007554 -1.379773 2.840887 0.029001
 159045.007554 -1.455123 2.603595 0.090603
 159050.007554 -1.845857 1.012635 0.103221
 159055.007555 -1.526213 0.925478 0.004061
 159060.007555 -1.741363 2.262999 0.001041
 159065.007555 -1.130816 2.317647 0.010103
 159070.007555 -1.117717 0.345704 -0.090920
 159075.007556 -2.251199 -2.949299 -0.328871
 159080.007556 -1.158964 0.179488 0.186490
 159085.007556 -2.389623 2.399057 0.189327
 159090.007556 -2.841023 2.969168 -0.121050
 159095.007557 -1.669124 0.863729 0.180615
 159100.007557 -2.925834 2.724467 0.057828
 159105.007557 0.695261 -1.133527 0.333617
 159110.007557 1.170890 -0.609063 0.298524
 159115.007558 -2.906832 2.678404 0.206039
 159120.007558 -1.407712 1.736037 -0.244884
 159125.007558 -1.395739 1.485367 -0.035133
 159130.007558 -1.146237 0.573072 0.090103
 159135.007559 -1.428233 -0.368471 0.456120
 159140.007559 -1.844576 0.994777 0.303271
 159145.007559 -1.572109 2.292578 -0.301539
 159150.007559 -2.350195 2.902145 -0.666272
 159155.007559 -2.436230 2.679782 0.099461
 159160.007560 -1.671647 1.425820 0.437160
 159165.007560 -1.860534 2.455205 0.006791
 159170.007560 -2.098837 -3.054034 0.188336
 159175.007560 -1.343726 1.197032 0.101297
 159180.007561 -1.038266 1.373127 -0.186029
 159185.007561 -1.813745 1.304032 0.263660
 159190.007561 -2.617634 2.241077 -0.342467
 159195.007561 -1.142076 -0.242392 0.264347
 159200.007562 -2.520294 -2.940137 0.223046
 159205.007562 -1.273454 0.886198 -0.048641
 159210.007562 -2.316918 3.027147 -0.061711
 159215.007562 -2.727671 2.509165 0.022303
 159220.007563 -1.491258 0.526227 0.107881
 159225.007563 -1.636693 1.747898 0.073555
 159230.007563 -2.523961 2.588478 0.428846
 159235.007563 0.778221 0.280137 -0.037878
 159240.007563 1.239867 -1.247968 -0.252867
 159245.007564 -1.311979 0.046291 0.287819
 159250.007564 -2.221913 1.402536 -0.094952
 159255.007564 -1.561872 1.468237 0.293452
 159260.007564 -1.675879 1.505728 0.391508
 159265.007565 -1.412669 1.137624 0.018331
 159270.007565 -2.774586 3.005292 0.232953
 159275.007565 -1.340760 1.355567 -0.274966
 159280.007565 -1.910284 0.761127 -0.167363
 159285.007566 -1.094563 2.047821 0.178485
 159290.007566 -0.876011 2.119546 -0.150311
 159295.007566 -1.657939 2.077719 -0.216929
 159300.007566 -1.536036 0.884604 0.243147
 159305.007567 -2.097580 2.726337 -0.260080
 159310.007567 -2.566083 2.406155 0.293572
 159315.007567 -2.277469 0.631639 -0.087038
 159320.007567 -1.426387 0.820651 0.315649
 159325.007568 -1.321272 1.477960 0.232468
 159330.007568 -1.524100 0.469091 0.212703
 159335.007568 -1.958935 1.436264 0.130441
 159340.007568 -2.743609 1.772173 0.095040
 159345.007568 -3.036532 2.407772 0.265842
 159350.007569 -2.348385 2.638188 -0.153639
 159355.007569 -1.555519 1.094917 -0.075978
 159360.007569 -1.240517 1.023963 -0.122616
 159365.007569 -1.148179 0.296584 0.166983
 159370.007570 -1.475113 -0.064699 0.507948
 159375.007570 -1.616112 1.017419 0.070110
 159380.007570 -1.739680 2.248210 -0.009663
 159385.007570 -1.497908 0.762904 -0.068975
 159390.007571 -1.109486 -0.414302 -0.230566
 159395.007571 -1.823296 2.402647 0.109345
 159400.007571 -2.345168 2.515802 -0.015124
 159405.007571 -2.251826 2.117917 -0.256231
 159410.007572 -1.349541 0.896827 0.271018
 159415.007572 -2.010539 2.573991 -0.345706
 159420.007572 -2.528593 2.067583 0.244872
 159425.007572 -2.006447 3.054787 -0.256115
 159430.007573 -2.222833 2.864033 0.237827
 159435.007573 -1.518949 0.810790 0.356089
 159440.007573 -1.315237 1.596246 -0.129428
 159445.007573 -1.219180 -0.103056 0.446218
 159450.007573 -2.247328 3.089088 0.200907
 159455.007574 -1.307999 2.495038 0.139800
 159460.007574 -1.475282 1.276599 0.284979
 159465.007574 -1.514445 0.462417 0.530354
 159470.007574 -1.865076 0.308241 0.294718
 159475.007575 -2.423937 2.513595 0.233896
 159480.007575 -2.566410 -3.125542 -0.335604
 159485.007575 -1.597652 0.853168 0.583584
 159490.007575 -2.698227 2.406490 0.303105
 159495.007576 -2.082816 2.631124 -0.234250
 159500.007576 -2.400503 0.951059 0.556571
 159505.007576 -1.433191 1.371524 0.192960
 159510.007576 -2.409093 2.828466 -0.159924
 159515.007577 -0.840691 0.789162 -0.181006
 159520.007577 -1.436376 0.738729 0.126620
 159525.007577 -2.544470 2.140117 0.011848
 159530.007577 -2.989830 2.405777 0.005726
 159535.007578 -2.360269 2.200953 0.574462
 159540.007578 -1.473880 0.518876 0.351482
 159545.007578 -1.250904 2.139628 -0.080895
 159550.007578 -1.503702 0.663620 0.154953
 159555.007578 -1.417488 0.081931 -0.234955
 159560.007579 0.874941 -0.752001 0.241917
 159565.007579 1.147041 -1.144011 0.391121
 159570.007579 0.977025 -0.486173 -0.116682
 159575.007579 1.087702 0.068388 -0.036252
 159580.007580 1.421540 -0.973807 -0.116374
 159585.007580 1.032065 -1.229135 -0.083024
 159590.007580 1.016322 -0.542270 0.117468
 159595.007580 1.355417 -0.430438 0.097079
 159600.007581 0.957237 -0.530884 -0.282201
 159605.007581 1.035402 -0.561750 0.011361
 159610.007581 0.782678 -1.753498 0.128944
 159615.007581 0.907664 -0.898024 -0.026703
 159620.007582 0.979609 0.024610 -0.174759
 159625.007582 0.860336 -0.122864 -0.187404
 159630.007582 0.996829 -0.618335 -0.029802
 159635.007582 1.297601 -0.522463 -0.354352
 159640.007582 1.209720 -2.158138 -0.153614
 159645.007583 1.170852 -1.891013 0.051212
 159650.007583 0.789962 0.228140 0.247404
 159655.007583 1.049846 -1.431929 0.336693
 159660.007583 1.530352 -0.984080 -0.383229
 159665.007584 1.011772 -0.549281 -0.153734
 159670.007584 0.437027 -0.308505 0.324743
 159675.007584 1.152888 -0.665777 0.129290
 159680.007584 0.855391 -0.649181 0.234092
 159685.007585 0.922197 -0.781315 -0.109439
 159690.007585 1.338225 -0.841686 -0.118156
 159695.007585 -1.403366 0.059396 0.566300
 159700.007585 -2.304298 -3.024600 -0.065623
 159705.007586 -2.002588 0.018559 -0.179273
 159710.007586 -2.240064 1.729970 0.169640
 159715.007586 -1.300514 0.533626 -0.314067
 159720.007586 -2.350897 0.179965 0.218271
 159725.007587 -2.268164 2.655554 0.251745
 159730.007587 -2.203351 2.801995 -0.247935
 159735.007587 -1.773948 2.836774 -0.416496
 159740.007587 -1.138693 2.263578 -0.016806
 159745.007587 -1.809672 1.962563 0.444610
 159750.007588 -1.693248 0.945516 0.257753
 159755.007588 -1.287166 1.201735 0.100557
