#! FIELDS time phi psi theta
#! SET min_phi -pi
#! SET max_phi pi
#! SET min_psi -pi
#! SET max_psi pi
#! SET min_theta -pi
#! SET max_theta pi
 186435.008855 1.208544 -0.978804 -0.322901
 186440.008855 0.998706 -0.555161 0.217995
 186445.008856 0.866658 -1.682135 0.256337
 186450.008856 -1.672245 0.829771 0.520450
 186455.008856 -1.035463 1.501990 -0.430814
 186460.008856 -2.197657 0.851268 0.519810
 186465.008857 -1.193059 0.409685 0.014213
 186470.008857 -1.880254 3.031349 0.345615
 186475.008857 -1.802001 2.605766 -0.597769
 186480.008857 -2.147977 2.793104 -0.258367
 186485.008858 -1.366909 1.632901 -0.026612
 186490.008858 -1.718160 3.038556 -0.482681
 186495.008858 -2.018956 0.455289 0.323978
 186500.008858 -1.324236 2.357337 -0.073953
 186505.008859 -2.773747 2.842561 -0.381407
 186510.008859 -1.325038 -0.002026 -0.100849
 186515.008859 -1.484806 2.624533 -0.418311
 186520.008859 -0.629341 2.350034 -0.371463
 186525.008859 -1.509276 2.172200 0.197069
 186530.008860 -1.782911 2.905115 -0.175864
 186535.008860 -1.839245 2.540974 -0.062015
 186540.008860 -2.198139 2.548297 0.314497
 186545.008860 -0.934755 0.555392 0.053606
 186550.008861 -1.619945 0.559895 0.261576
 186555.008861 -2.191203 1.967373 0.083599
 186560.008861 -1.338620 1.012939 -0.109673
 186565.008861 -1.860362 1.867865 0.283553
 186570.008862 -2.593920 -2.843763 0.050630
 186575.008862 -1.242797 -0.264218 -0.205853
 186580.008862 -2.314054 -0.328652 -0.067174
 186585.008862 -2.220313 2.161129 -0.011514
 186590.008863 -1.188484 1.575804 0.179557
 186595.008863 -1.622728 2.941847 -0.208654
 186600.008863 -2.510938 1.809245 0.617786
 186605.008863 -1.326808 2.596069 -0.824146
 186610.008863 -2.379817 1.206970 0.018778
 186615.008864 -2.321200 1.937774 0.293937
 186620.008864 -1.711303 2.728555 -0.187954
 186625.008864 -1.336989 0.834347 -0.301591
 186630.008864 -1.589398 0.446679 0.435284
 186635.008865 -1.244108 2.072302 0.195194
 186640.008865 -0.865641 1.915183 -0.844328
 186645.008865 -2.072390 2.609439 -0.410163
 186650.008865 -1.919213 2.659922 0.013170
 186655.008866 -2.484580 2.748103 -0.258910
 186660.008866 -0.812817 2.212705 -0.256361
 186665.008866 -1.919066 0.151345 -0.422177
 186670.008866 -1.353309 2.513093 0.189676
 186675.008867 -2.788941 3.130022 -0.664148
 186680.008867 -3.050328 2.899321 0.230837
 186685.008867 -1.640765 0.224523 0.226805
 186690.008867 -1.431325 0.262572 0.819718
 186695.008868 -1.505486 0.510864 0.071224
 186700.008868 -2.100993 2.706788 -0.278467
 186705.008868 -1.699054 1.602677 -0.048458
 186710.008868 -2.316602 2.519143 -0.000917
 186715.008868 -2.315106 1.510730 0.395394
 186720.008869 -1.290614 2.762074 -0.997774
 186725.008869 0.733784 -0.910457 -0.326510
 186730.008869 1.160209 -0.471955 -0.186892
 186735.008869 -2.155558 -2.644343 -0.391095
 186740.008870 -2.407915 2.933545 -0.718548
 186745.008870 -2.194125 1.702299 0.444841
 186750.008870 -1.342764 1.113596 -0.018289
 186755.008870 -2.475765 2.742127 0.054575
 186760.008871 -1.296900 2.247367 -0.625034
 186765.008871 -1.639832 -0.265904 0.212247
 186770.008871 -1.868200 2.606101 0.340232
 186775.008871 -1.372035 1.385608 -0.075107
 186780.008872 -0.866375 -0.093609 -0.399886
 186785.008872 -1.621890 0.433077 0.243051
 186790.008872 -2.242754 1.444652 0.769438
 186795.008872 -2.273259 0.419368 -0.122294
 186800.008873 -1.248552 1.454114 -0.039861
 186805.008873 -2.272106 2.803408 -0.058185
 186810.008873 -2.004381 2.981178 -0.246378
 186815.008873 -1.390061 0.986820 -0.051800
 186820.008873 -2.159543 1.315870 -0.253390
 186825.008874 -1.763616 2.055583 -0.040773
 186830.008874 -2.125847 2.561987 -0.058225
 186835.008874 -1.704903 1.971027 0.093587
 186840.008874 -1.829556 1.614676 -0.080291
 186845.008875 -1.276174 0.413099 -0.051198
 186850.008875 -0.955588 0.580644 -0.193002
 186855.008875 -2.293067 -0.392420 -0.226226
 186860.008875 0.833738 -0.974804 0.522706
 186865.008876 1.368501 -0.637204 -0.132528
 186870.008876 1.041956 0.035211 -0.487433
 186875.008876 -2.886642 2.759536 0.122142
 186880.008876 -2.566318 2.115039 0.257006
 186885.008877 -2.207444 2.563794 -0.119284
 186890.008877 -1.266348 0.669835 -0.117967
 186895.008877 -2.904837 2.548956 -0.142498
 186900.008877 -1.961280 -2.832435 -0.438920
 186905.008878 -0.563211 2.322530 -0.058412
 186910.008878 -1.820709 -0.670308 -0.282223
 186915.008878 -2.167482 2.366057 -0.321277
 186920.008878 -1.687117 2.755968 -0.167164
 186925.008878 -1.536676 0.687856 0.245262
 186930.008879 -1.372272 1.912649 -0.198401
 186935.008879 -2.404905 3.126260 -0.504877
 186940.008879 -1.162251 0.289065 -0.059145
 186945.008879 -1.737627 2.782631 -0.045514
 186950.008880 -1.542605 1.442597 -0.124045
 186955.008880 -2.627218 2.847156 0.172845
 186960.008880 -2.727968 2.550714 0.331847
 186965.008880 -2.123966 2.425085 0.226282
 186970.008881 -2.817777 2.432052 0.095262
 186975.008881 -1.673972 2.414598 -0.396073
 186980.008881 -2.214885 1.940284 0.067401
 186985.008881 -1.984398 -0.062820 -0.146324
 186990.008882 -2.358573 2.821150 0.074835
 186995.008882 -1.203607 1.873807 -0.098329
 187000.008882 -2.042277 1.473822 0.404495
 187005.008882 -1.370149 0.704466 -0.071261
 187010.008882 -2.625087 1.274761 -0.159280
 187015.008883 -1.779222 2.247143 -0.169831
 187020.008883 -2.373023 2.343489 -0.537866
 187025.008883 -1.364334 2.483462 0.354392
 187030.008883 -1.355801 1.602505 -0.047138
 187035.008884 -1.618621 1.521747 -0.053919
 187040.008884 -1.407518 1.161087 -0.265016
 187045.008884 -1.796990 1.864356 -0.360787
 187050.008884 -1.454885 0.441285 0.226164
 187055.008885 -2.519128 2.661021 -0.412746
 187060.008885 -1.185360 -2.717574 -0.069730
 187065.008885 -2.974621 2.665883 -0.117860
 187070.008885 -1.137589 1.606565 -0.293718
 187075.008886 -2.523203 2.398357 0.056864
 187080.008886 -1.516830 2.309498 -0.861674
 187085.008886 -1.451208 0.554427 0.270815
 187090.008886 -2.798949 3.069487 -0.239113
 187095.008887 -2.080761 1.572935 -0.362854
 187100.008887 -1.973616 0.838613 0.377096
 187105.008887 -1.959562 1.895981 0.609392
 187110.008887 0.792702 -0.921855 0.397699
 187115.008887 -1.353634 -0.165592 0.530520
 187120.008888 -2.325064 2.776601 0.421781
 187125.008888 -2.736749 3.134728 -0.122214
 187130.008888 -2.096615 1.238059 0.287795
 187135.008888 -1.812668 2.723091 0.010090
 187140.008889 -1.809875 2.239586 0.138021
 187145.008889 -1.349879 0.994991 0.370733
 187150.008889 -1.274921 1.053473 -0.081756
 187155.008889 -0.572177 -1.018923 -0.287942
 187160.008890 -1.670949 1.773352 -0.056612
 187165.008890 -2.592266 2.818489 0.575586
 187170.008890 -1.142885 0.524108 -0.431085
 187175.008890 -2.122780 2.724990 -0.137346
 187180.008891 -2.188198 2.745452 -0.035236
 187185.008891 -2.577220 2.880607 -0.018787
 187190.008891 -1.263123 3.003525 -0.451491
 187195.008891 -1.095732 1.359730 -0.330710
 187200.008892 -1.457382 2.336923 -0.268655
 187205.008892 -2.516048 2.240227 0.156367
 187210.008892 -2.411100 3.092827 -0.166347
 187215.008892 -2.049701 1.519061 0.125586
 187220.008892 -1.885902 2.925019 -0.201634
 187225.008893 -2.351679 2.150634 0.136123
 187230.008893 -1.478373 0.248319 0.678869
 187235.008893 -1.422640 1.402246 -0.570295
 187240.008893 -1.183183 1.244949 -0.364610
 187245.008894 -2.397193 2.180799 -0.187064
 187250.008894 -2.561095 2.692945 0.550701
 187255.008894 -3.141517 3.138297 0.257071
 187260.008894 -2.956524 2.414002 0.337027
 187265.008895 -1.279697 1.796363 0.424742
 187270.008895 -2.030789 2.652126 0.086966
 187275.008895 -1.096361 2.424016 -0.110735
 187280.008895 -1.540573 1.696069 0.235345
 187285.008896 -2.063403 1.664317 -0.216834
 187290.008896 -2.101661 1.540818 -0.166351
 187295.008896 -1.370744 2.057579 -0.052116
 187300.008896 -1.667391 2.206800 0.411088
 187305.008897 -2.102841 1.993178 -0.111132
 187310.008897 -2.348519 -2.875954 -0.088598
 187315.008897 -2.426543 -2.997268 0.112642
 187320.008897 -1.415448 0.117955 -0.516130
 187325.008897 -1.716879 3.059037 0.111101
 187330.008898 -1.636974 1.434858 0.178231
 187335.008898 -2.394505 1.808898 0.062785
 187340.008898 -1.173803 2.008615 -0.154931
 187345.008898 -2.121469 2.425303 0.039516
 187350.008899 -1.250004 2.533972 -0.182357
 187355.008899 -2.684665 2.548525 -0.086923
 187360.008899 -1.183861 1.550012 -0.143502
 187365.008899 -1.409447 -0.311423 0.475638
 187370.008900 -2.630264 2.762337 0.094365
 187375.008900 -2.601058 2.453555 0.542284
 187380.008900 -1.054459 0.425352 -0.277449
 187385.008900 -2.678702 -2.132898 -0.057516
 187390.008901 -0.856755 -0.324812 -0.012790
 187395.008901 -1.459329 0.715712 -0.359267
 187400.008901 -1.434903 2.494197 0.120694
 187405.008901 -2.671043 2.777668 -0.373022
 187410.008901 -1.264125 2.144919 0.624577
 187415.008902 -1.477469 2.723478 -0.284028
 187420.008902 -1.160454 0.685524 -0.266912
 187425.008902 -1.451731 2.555458 -0.238115
 187430.008902 -1.355296 2.478513 -0.317842
 187435.008903 1.058003 -0.705041 -0.051231
 187440.008903 1.094207 -0.982685 0.187846
 187445.008903 1.525133 -2.297945 0.113548
 187450.008903 1.408820 -1.119600 -0.079452
 187455.008904 1.274402 -1.361093 -0.262141
 187460.008904 -1.937292 -3.090479 0.204294
 187465.008904 -1.387502 1.904791 0.127236
 187470.008904 -2.767661 2.981991 0.027689
 187475.008905 -2.478287 1.213058 -0.279244
 187480.008905 -1.605694 2.744382 0.329669
 187485.008905 -1.116235 1.298267 -0.174111
 187490.008905 -1.730723 2.761223 -0.053297
 187495.008906 -1.359880 0.892612 0.069052
 187500.008906 -1.277523 0.418089 0.385036
 187505.008906 -1.163772 1.707515 -0.337396
 187510.008906 -1.953830 2.118420 -0.217720
 187515.008906 -2.736325 1.737097 0.114374
 187520.008907 -1.877933 2.377208 -0.405422
 187525.008907 -1.840086 2.879819 -0.474784
 187530.008907 -2.040931 2.912910 0.251761
 187535.008907 -1.309805 2.728622 0.214583
 187540.008908 -2.644636 1.214049 0.499548
 187545.008908 -2.851549 2.690249 -0.037685
 187550.008908 -2.685407 -2.697573 -0.232871
 187555.008908 -1.637266 2.034520 -0.283975
 187560.008909 -1.774684 1.995669 -0.324729
 187565.008909 -1.072879 0.620345 -0.419321
 187570.008909 -1.610144 2.282210 -0.307264
 187575.008909 -0.846597 2.112538 -0.288971
 187580.008910 0.787934 0.136467 -0.044835
 187585.008910 0.631481 0.268887 0.087262
 187590.008910 -1.566371 0.055938 0.237338
 187595.008910 0.915025 -0.441798 -0.147003
 187600.008911 0.999744 -0.880231 -0.013790
 187605.008911 0.995610 -0.455984 -0.172353
 187610.008911 1.227874 -0.683381 0.111673
 187615.008911 -1.343720 1.612768 -0.064120
 187620.008911 -2.741517 3.012535 0.034607
 187625.008912 -2.788152 2.270687 0.102015
 187630.008912 -1.482043 2.214919 -0.186502
 187635.008912 -2.511646 2.599833 0.127316
 187640.008912 -2.312973 2.450251 0.208311
 187645.008913 -2.959581 -3.019007 -0.282613
 187650.008913 -0.905294 2.516210 0.122711
 187655.008913 -1.706214 2.033068 0.129325
 187660.008913 -2.773978 2.726839 0.185833
 187665.008914 -1.869997 1.178652 0.650128
 187670.008914 -1.488568 0.234727 0.585900
 187675.008914 -1.888981 2.686578 -0.243780
 187680.008914 -2.795730 3.039603 -0.018324
 187685.008915 -2.243157 2.438125 0.430933
 187690.008915 -1.402109 0.373385 0.441678
 187695.008915 -2.791762 3.030322 -0.218883
 187700.008915 -2.477835 2.429376 0.070226
 187705.008916 -2.948062 1.288744 0.080231
 187710.008916 -2.439529 1.995066 0.612878
 187715.008916 -1.858147 2.909770 -0.362648
 187720.008916 -1.282703 1.538457 -0.129063
 187725.008916 -1.463926 0.210582 -0.233360
 187730.008917 -2.969063 -2.972668 0.103483
 187735.008917 -1.398947 1.492836 -0.031712
 187740.008917 -1.663043 1.525466 0.379770
 187745.008917 -1.469420 0.656006 -0.243941
 187750.008918 -2.819801 -3.002499 -0.243891
 187755.008918 -2.434005 2.280222 0.316761
 187760.008918 -1.657601 2.365064 -0.229251
 187765.008918 -2.763159 2.341237 -0.004189
 187770.008919 -2.060394 2.381443 -0.127079
 187775.008919 -2.392204 2.407118 0.118874
 187780.008919 -1.150780 2.268418 -0.435977
 187785.008919 -1.988047 -3.084102 -0.416610
 187790.008920 1.251719 -1.728096 -0.394044
 187795.008920 0.601222 0.016833 -0.186236
 187800.008920 -1.956251 -1.473389 0.214883
 187805.008920 0.918601 -1.634665 0.373056
 187810.008920 0.844484 0.047647 0.112797
 187815.008921 -1.415370 2.397466 0.519827
 187820.008921 -1.756349 1.213050 0.337764
 187825.008921 -1.302268 1.674327 0.043819
 187830.008921 -1.788419 2.804925 -0.199008
 187835.008922 -2.488545 0.230000 0.167428
 187840.008922 -0.898850 2.276020 -0.700996
 187845.008922 -1.591376 0.599996 0.310313
 187850.008922 -2.129875 2.811093 0.170635
 187855.008923 -1.245246 -0.200558 0.303548
 187860.008923 -2.392613 2.848160 -0.292930
 187865.008923 -1.455640 1.118133 -0.194221
 187870.008923 -1.540050 1.135417 0.018544
 187875.008924 -1.487031 1.607610 -0.061796
 187880.008924 -1.429267 1.017216 0.036662
 187885.008924 -1.439829 2.250387 -0.201685
 187890.008924 -2.376833 2.890634 -0.055983
 187895.008925 -2.323406 1.925235 0.036125
 187900.008925 -1.723066 1.634585 -0.179531
 187905.008925 -1.452189 0.886601 0.499249
 187910.008925 -1.454035 0.106499 0.263339
 187915.008925 -2.913113 -3.071195 0.225496
 187920.008926 -1.868271 1.971777 0.393187
 187925.008926 -2.943552 2.302150 0.435961
 187930.008926 -2.011039 -0.107591 0.424261
 187935.008926 -1.666837 2.908087 -0.572631
 187940.008927 -1.432837 2.158900 -0.613838
 187945.008927 -2.930513 -2.836644 0.116007
 187950.008927 2.861619 2.932303 0.154790
 187955.008927 -1.194752 0.628614 -0.071955
 187960.008928 -2.040277 -0.061504 -0.064027
 187965.008928 -1.667677 1.677555 -0.450062
 187970.008928 -1.743508 1.783652 0.158915
 187975.008928 -0.927688 0.784379 -0.618589
 187980.008929 -2.639926 2.444541 -0.292042
 187985.008929 -1.678410 1.811140 0.001763
 187990.008929 -2.602276 -2.929253 0.432058
 187995.008929 -1.247396 1.106679 0.355329
 188000.008930 -1.951224 0.174067 -0.313762
 188005.008930 -2.327147 2.690863 -0.459943
 188010.008930 -1.841035 2.455156 -0.252360
 188015.008930 -1.473316 2.621671 -0.085776
 188020.008930 -1.293842 1.986954 -0.181639
 188025.008931 -2.730591 -2.414456 0.073882
 188030.008931 -1.138795 2.701389 -0.021136
 188035.008931 -2.318198 -3.009848 -0.154827
 188040.008931 -1.878490 2.175607 -0.360327
 188045.008932 -0.754540 2.537099 -0.361189
 188050.008932 -1.423185 1.169413 0.090584
 188055.008932 -1.483244 1.295789 0.601648
 188060.008932 -1.162799 1.987110 -0.312307
 188065.008933 -1.110525 0.267789 0.393346
 188070.008933 -1.896618 2.155384 -0.119589
 188075.008933 -1.429453 2.208332 0.005781
 188080.008933 -1.384959 1.545121 -0.258942
 188085.008934 -1.777376 -2.727388 0.076117
 188090.008934 -1.431447 1.827931 0.023286
 188095.008934 -2.680256 3.015758 -0.016878
 188100.008934 -1.859853 2.902662 -0.294302
 188105.008935 -1.484052 0.531049 0.337062
 188110.008935 -2.292740 2.557805 -0.219924
 188115.008935 -2.812578 0.949863 0.248011
 188120.008935 -1.363786 2.712017 0.263466
 188125.008935 -2.708430 2.497638 -0.126342
 188130.008936 -2.362468 2.293607 -0.143178
 188135.008936 -1.586997 1.352962 0.015089
 188140.008936 -1.682946 1.522154 -0.319152
 188145.008936 -2.414231 3.098538 -0.352797
 188150.008937 -1.161277 -0.477487 -0.519271
 188155.008937 1.053697 -1.516325 0.050095
 188160.008937 0.716857 -1.099932 0.345450
 188165.008937 1.044351 -0.494216 0.112110
 188170.008938 0.911110 -1.237227 0.003889
 188175.008938 0.925419 -0.690390 -0.188716
 188180.008938 0.692210 -1.046108 0.090853
 188185.008938 -1.758261 1.779221 -0.106446
 188190.008939 -2.617795 2.761824 -0.091438
 188195.008939 -0.975541 -0.388664 0.032059
 188200.008939 -2.061170 2.397501 -0.349118
 188205.008939 -2.772546 2.656650 0.061077
 188210.008939 -2.327321 2.882822 0.031460
 188215.008940 -1.545619 2.079901 -0.166512
 188220.008940 -1.403852 2.297145 -0.473810
 188225.008940 -1.176985 -0.292784 0.111294
 188230.008940 -2.346069 1.170730 0.143535
 188235.008941 -2.786255 2.816509 -0.348432
 188240.008941 -1.355053 1.662879 -0.628058
 188245.008941 1.086403 -0.061723 -0.348262
 188250.008941 0.569841 -1.360669 0.118491
 188255.008942 0.791401 0.492693 -0.486185
 188260.008942 0.971334 0.284031 0.163084
 188265.008942 -2.724093 2.283559 -0.163269
 188270.008942 -1.539583 2.224445 -0.150066
 188275.008943 -2.730388 2.672728 -0.292219
 188280.008943 -1.543328 0.993275 0.161534
 188285.008943 -2.145436 1.896500 0.234750
 188290.008943 -1.560361 2.471924 0.039788
 188295.008944 -1.581715 2.145649 -0.171831
 188300.008944 -2.034830 2.535754 0.188883
 188305.008944 -2.505132 -2.954833 -0.093907
 188310.008944 -2.279515 0.929230 0.544438
 188315.008944 -1.284515 -0.727005 0.288185
 188320.008945 -1.473630 1.501630 -0.029733
 188325.008945 -1.958894 1.048967 0.452248
 188330.008945 -1.782677 2.131931 -0.096884
 188335.008945 -1.841884 1.428132 0.286545
 188340.008946 -2.342197 0.005116 -0.116117
 188345.008946 -2.370574 2.367975 -0.171251
 188350.008946 -1.040915 1.230522 -0.537442
 188355.008946 -1.590336 2.080725 -0.350796
 188360.008947 -2.255179 2.779934 0.353042
 188365.008947 -1.489551 1.018083 0.081643
 188370.008947 -1.401503 0.899701 0.059339
 188375.008947 -2.455234 1.978652 0.068617
 188380.008948 -2.892773 -2.782063 0.308665
 188385.008948 -1.305054 1.739153 -0.383933
 188390.008948 -1.293364 0.343573 0.173914
 188395.008948 -2.880781 1.873428 0.196275
 188400.008949 -1.657276 0.665108 0.742976
 188405.008949 -2.553355 0.237809 0.568086
 188410.008949 -0.800662 -0.231586 0.332443
 188415.008949 -3.030465 -2.924688 -0.253748
 188420.008949 -1.329443 0.574805 0.022163
 188425.008950 -3.028393 2.823947 0.124902
 188430.008950 -1.820899 2.062831 0.095609
 188435.008950 -2.473194 2.377712 -0.018204
 188440.008950 -1.333137 0.978415 -0.223362
 188445.008951 -2.375000 1.836599 -0.059541
 188450.008951 -1.442694 2.699697 -0.427836
 188455.008951 -1.555681 1.010852 -0.124680
 188460.008951 -2.929570 -3.035476 -0.035322
 188465.008952 -1.324602 1.264806 -0.033602
 188470.008952 -2.965938 2.400783 -0.214481
 188475.008952 -2.464948 2.878049 0.288174
 188480.008952 -1.350820 0.516980 0.171166
 188485.008953 -1.381847 0.117164 -0.051953
 188490.008953 -1.716404 0.841766 0.253231
 188495.008953 -1.241968 1.143899 0.099409
 188500.008953 -1.655401 1.979561 0.245587
 188505.008954 -2.536613 2.934183 -0.101994
 188510.008954 -1.896143 -0.287786 0.003151
 188515.008954 -2.050756 1.490969 0.375928
 188520.008954 -2.652667 2.806183 -0.465263
 188525.008954 -2.715997 -2.916326 -0.557993
 188530.008955 -1.795964 2.947668 -0.258486
 188535.008955 -2.136445 2.411965 -0.177617
 188540.008955 -2.251558 2.507054 0.205463
 188545.008955 -0.934818 1.288280 -0.143673
 188550.008956 -1.675164 1.451646 0.207299
 188555.008956 -2.267495 1.515994 -0.101691
 188560.008956 -2.995964 -0.040602 0.371729
 188565.008956 -1.926976 3.050704 -0.210010
 188570.008957 -1.159194 0.162080 0.501145
 188575.008957 -1.475862 0.548989 0.056295
 188580.008957 -1.010673 0.510330 -0.295325
 188585.008957 -2.361109 0.650389 0.509101
 188590.008958 -1.432706 0.376571 0.399213
 188595.008958 -2.544415 2.886243 -0.060419
 188600.008958 -1.630040 2.706140 -0.699481
 188605.008958 -0.934203 2.090903 -0.282208
 188610.008958 -2.558659 -2.902262 -0.076609
 188615.008959 -1.551227 -0.357103 0.172702
 188620.008959 -1.155008 2.957685 -0.101964
 188625.008959 -1.958645 2.401930 -0.065115
 188630.008959 -1.251608 0.421454 -0.000747
 188635.008960 -1.144500 2.180191 -0.445999
 188640.008960 -1.165986 1.256385 -0.227655
 188645.008960 -1.823207 2.587267 -0.594140
