#! FIELDS time phi psi theta
#! SET min_phi -pi
#! SET max_phi pi
#! SET min_psi -pi
#! SET max_psi pi
#! SET min_theta -pi
#! SET max_theta pi
 90090.004279 -1.525044 1.093514 -0.021115
 90095.004279 -1.358564 0.906592 -0.211339
 90100.004280 -1.065536 1.325554 -0.189959
 90105.004280 -1.147303 0.365230 -0.188186
 90110.004280 -1.423307 0.883551 0.141528
 90115.004280 -1.571732 1.144639 0.435481
 90120.004280 -1.306510 0.911994 0.180677
 90125.004281 -1.364015 1.222595 -0.011651
 90130.004281 -1.432555 1.142375 0.117397
 90135.004281 -2.015378 0.325098 0.105844
 90140.004281 -2.235451 2.738347 -0.176057
 90145.004282 -1.348171 1.792669 -0.128217
 90150.004282 -1.889209 2.606283 -0.073639
 90155.004282 -2.633802 2.635236 0.242780
 90160.004282 -2.688018 2.868802 0.237042
 90165.004283 -2.647478 2.709874 -0.021738
 90170.004283 -1.926112 2.572156 -0.098842
 90175.004283 -1.355517 2.047469 0.096897
 90180.004283 -2.558698 2.554021 -0.387652
 90185.004284 -1.443706 1.422670 0.182949
 90190.004284 -1.392998 1.132035 -0.031817
 90195.004284 -2.556183 2.865181 0.126286
 90200.004284 -1.482575 0.831664 0.668848
 90205.004285 -1.537912 0.749450 0.371784
 90210.004285 -1.551292 1.538643 -0.118319
 90215.004285 -1.137321 0.922852 -0.177586
 90220.004285 -1.339707 0.861956 -0.025807
 90225.004285 -1.623062 0.840257 0.269363
 90230.004286 -1.258952 0.897449 -0.049732
 90235.004286 -1.635347 0.798231 0.218287
 90240.004286 -1.643827 0.874583 0.271118
 90245.004286 -1.104733 1.117162 0.046955
 90250.004287 -1.432903 0.708996 0.231281
 90255.004287 -2.916130 -3.102445 -0.140533
 90260.004287 -1.224528 0.372597 0.077973
 90265.004287 -2.405477 2.495591 -0.394068
 90270.004288 -1.471369 1.338707 0.042548
 90275.004288 -1.357320 1.311246 0.145988
 90280.004288 -1.874650 2.623064 -0.239467
 90285.004288 -1.870564 2.710398 -0.184951
 90290.004289 -2.254919 2.600865 0.193226
 90295.004289 -2.294669 2.509688 0.159091
 90300.004289 -1.522644 1.200399 0.213983
 90305.004289 -1.361423 0.871914 0.003313
 90310.004289 -1.861825 2.962078 -0.205839
 90315.004290 -1.548671 1.078951 0.025550
 90320.004290 -1.491386 1.789645 0.128286
 90325.004290 -1.361766 2.379954 -0.106075
 90330.004290 -1.457003 0.946266 0.161103
 90335.004291 -1.906584 1.150553 -0.188222
 90340.004291 -1.511505 1.565245 -0.086874
 90345.004291 -2.622625 2.817049 -0.229703
 90350.004291 -2.695008 2.848018 -0.252598
 90355.004292 -2.473659 2.648141 -0.162172
 90360.004292 -1.439562 1.041342 0.097338
 90365.004292 -1.228013 1.135560 -0.134481
 90370.004292 -1.356148 0.890819 0.085891
 90375.004293 -1.002057 0.714222 0.059507
 90380.004293 -1.255266 0.748033 0.276294
 90385.004293 -1.497764 2.919740 -0.099034
 90390.004293 -1.436157 0.950270 0.064238
 90395.004294 -1.195624 1.081092 -0.331867
 90400.004294 -2.798350 3.016800 -0.224312
 90405.004294 -1.409590 0.695166 0.181547
 90410.004294 -1.185940 0.977472 -0.164041
 90415.004294 -1.321648 1.167850 0.068127
 90420.004295 -1.217567 2.697642 0.021419
 90425.004295 -2.294962 2.652990 -0.390499
 90430.004295 -1.064507 1.846437 -0.081743
 90435.004295 1.248831 -0.684183 0.095873
 90440.004296 1.194294 -1.001278 -0.091250
 90445.004296 1.143557 -1.105482 -0.289747
 90450.004296 1.030700 -0.875927 0.186671
 90455.004296 -1.621071 2.476198 0.088300
 90460.004297 -1.107982 0.637395 -0.094172
 90465.004297 -1.018140 0.708320 -0.173915
 90470.004297 -1.285570 1.696037 -0.227171
 90475.004297 -1.432996 0.516614 0.133596
 90480.004298 -1.226238 1.491705 -0.052890
 90485.004298 -1.398533 0.630123 0.122116
 90490.004298 -1.488255 0.889317 0.149839
 90495.004298 -1.316572 0.299086 -0.228633
 90500.004299 -1.308958 1.188949 -0.014435
 90505.004299 -1.375059 0.884217 -0.160601
 90510.004299 -1.022897 2.361981 -0.425967
 90515.004299 -2.834144 2.839908 -0.230821
 90520.004299 -1.342024 1.981421 0.077368
 90525.004300 -1.685998 0.932406 0.159769
 90530.004300 -1.414782 1.161954 0.025559
 90535.004300 -1.435144 0.935694 0.014286
 90540.004300 -1.429125 1.567095 -0.109470
 90545.004301 -1.401537 0.702258 0.220915
 90550.004301 -2.425989 2.295413 0.255995
 90555.004301 -1.542400 2.272706 0.073527
 90560.004301 -2.668677 2.837733 -0.004132
 90565.004302 -1.120553 0.453626 -0.129475
 90570.004302 -1.203876 0.667093 0.090302
 90575.004302 -1.531947 0.916830 0.005393
 90580.004302 -1.524359 0.940222 0.182895
 90585.004303 -1.377597 1.341768 -0.042865
 90590.004303 -1.352079 1.986683 -0.035612
 90595.004303 -2.665469 2.813225 -0.136244
 90600.004303 -2.402333 2.876806 0.101341
 90605.004304 -2.320741 2.803074 -0.111704
 90610.004304 -2.516871 2.470737 -0.076908
 90615.004304 -2.517966 2.667061 0.168165
 90620.004304 -2.088583 2.656419 -0.162170
 90625.004304 -2.584994 2.862104 -0.223570
 90630.004305 -2.591101 2.860447 -0.155742
 90635.004305 -2.733724 3.136221 -0.056044
 90640.004305 -2.331056 2.915319 -0.331254
 90645.004305 -1.130937 0.957410 -0.106723
 90650.004306 -1.239440 0.598148 -0.016995
 90655.004306 -1.380952 0.937376 -0.037967
 90660.004306 -1.326976 1.357273 -0.107862
 90665.004306 -1.669314 1.172532 0.192853
 90670.004307 -2.683141 3.068864 -0.114614
 90675.004307 -2.393986 2.844376 0.321670
 90680.004307 -1.310221 1.117838 -0.153227
 90685.004307 -1.457983 1.428176 0.181448
 90690.004308 -1.467009 1.009496 0.232872
 90695.004308 -1.359747 1.535726 0.024219
 90700.004308 -1.444401 1.106680 0.140244
 90705.004308 -1.357209 0.964525 -0.017373
 90710.004308 -1.126190 0.913216 -0.081751
 90715.004309 -1.354218 0.590045 0.238917
 90720.004309 -1.186073 0.598282 0.068264
 90725.004309 -1.298342 1.093261 -0.043494
 90730.004309 -2.435970 2.548180 0.049250
 90735.004310 -1.523435 0.829345 0.249009
 90740.004310 -1.530612 0.925904 0.278423
 90745.004310 -1.322980 0.460702 0.147651
 90750.004310 -3.095165 2.853476 0.401320
 90755.004311 0.971120 -0.327218 0.051593
 90760.004311 1.015977 -0.423015 0.058794
 90765.004311 0.949593 -1.221471 0.263734
 90770.004311 1.188412 -0.725627 -0.013469
 90775.004312 -2.288693 2.712202 -0.076474
 90780.004312 -2.604900 2.901968 0.024745
 90785.004312 -2.817266 2.976248 -0.047346
 90790.004312 -1.368752 1.448560 0.109418
 90795.004313 -1.421317 1.141246 0.007110
 90800.004313 -1.155657 1.095571 -0.270063
 90805.004313 -1.275302 1.303653 -0.003710
 90810.004313 -2.643351 2.405257 0.279155
 90815.004313 -2.540476 3.061528 -0.260870
 90820.004314 -2.094966 2.443845 -0.007732
 90825.004314 -2.746890 2.752234 -0.042124
 90830.004314 -1.467073 0.888769 0.118772
 90835.004314 -2.877944 2.728540 0.098625
 90840.004315 -1.975073 1.779673 -0.003065
 90845.004315 -2.263371 2.564590 0.042732
 90850.004315 -2.935960 2.753798 0.045737
 90855.004315 -1.334809 0.643427 0.212699
 90860.004316 -1.379674 1.057058 -0.201392
 90865.004316 -1.459662 0.509717 0.067289
 90870.004316 -1.304061 0.792058 0.074408
 90875.004316 1.053507 -1.107073 0.221290
 90880.004317 1.006569 -1.044662 0.468921
 90885.004317 0.853904 -0.145617 0.046503
 90890.004317 0.986392 -0.670998 -0.118912
 90895.004317 -1.891078 2.334432 -0.168958
 90900.004318 -2.427687 2.837901 -0.147365
 90905.004318 -2.569110 3.030684 -0.050642
 90910.004318 -1.078194 -0.125392 0.319292
 90915.004318 -1.311988 1.342044 -0.068569
 90920.004318 -2.448190 2.791277 -0.111444
 90925.004319 -1.728526 1.150226 0.086923
 90930.004319 -1.820857 1.781615 -0.320573
 90935.004319 -1.990845 2.614011 -0.070700
 90940.004319 -2.362070 2.726710 -0.218316
 90945.004320 -2.477594 2.001124 0.080852
 90950.004320 -1.428733 1.151933 -0.148534
 90955.004320 -1.596224 1.408304 0.135603
 90960.004320 -1.109049 1.247174 0.002418
 90965.004321 -2.720166 3.038711 0.048199
 90970.004321 -2.271737 2.614314 -0.012608
 90975.004321 -2.643800 3.018004 0.162973
 90980.004321 -1.724979 2.321746 -0.338784
 90985.004322 -1.424087 0.686322 0.415592
 90990.004322 -2.484913 2.938717 0.114339
 90995.004322 -1.503313 0.902904 0.126062
 91000.004322 -1.484019 0.998439 0.235544
 91005.004323 -1.486583 0.906693 0.176047
 91010.004323 -1.500384 1.365166 0.128188
 91015.004323 -1.248077 1.151762 -0.083678
 91020.004323 -1.443306 0.708812 0.064909
 91025.004323 -1.466624 1.153543 0.006331
 91030.004324 -1.449326 0.939777 0.131292
 91035.004324 -1.300473 0.836491 0.173112
 91040.004324 -1.303152 1.626741 0.085872
 91045.004324 -2.229787 2.362529 0.010787
 91050.004325 -1.466496 2.326884 -0.194284
 91055.004325 -1.103578 0.682858 -0.300357
 91060.004325 -1.694846 0.186509 -0.060336
 91065.004325 -1.292533 1.192104 0.113875
 91070.004326 -1.961754 1.648737 -0.122534
 91075.004326 -1.283481 2.658105 -0.514029
 91080.004326 -2.361220 2.677357 0.086174
 91085.004326 -2.186866 2.297413 0.034312
 91090.004327 -2.692158 2.418716 0.147932
 91095.004327 -2.769456 2.966169 0.099715
 91100.004327 -2.821680 2.728258 0.081850
 91105.004327 -1.337821 2.263212 -0.480058
 91110.004327 -2.365808 2.337694 -0.188342
 91115.004328 -1.778477 1.748702 -0.056171
 91120.004328 -1.560915 1.777220 0.053890
 91125.004328 -2.719733 3.061512 -0.035289
 91130.004328 -2.665550 -3.072449 -0.250450
 91135.004329 -1.560110 1.570117 -0.017274
 91140.004329 -2.397962 1.926871 0.025526
 91145.004329 -1.954974 2.519588 -0.399293
 91150.004329 -1.660569 1.969141 -0.075917
 91155.004330 -1.677160 0.976846 0.314981
 91160.004330 -1.116188 1.806585 0.198473
 91165.004330 -1.267052 0.791443 0.070980
 91170.004330 -1.323548 0.686958 0.104959
 91175.004331 -1.365865 0.850420 0.202204
 91180.004331 -1.227089 1.379590 -0.233716
 91185.004331 -2.362814 2.090460 0.167891
 91190.004331 -2.258377 2.464768 -0.045140
 91195.004332 -1.603016 0.195167 -0.277425
 91200.004332 -1.394816 1.646931 -0.140585
 91205.004332 -1.198636 1.258311 -0.164317
 91210.004332 -1.253593 0.947832 0.112487
 91215.004332 -1.155161 0.947905 -0.104201
 91220.004333 -1.321252 2.252962 0.076533
 91225.004333 -2.511651 2.266315 0.000865
 91230.004333 -2.365598 2.979699 -0.096048
 91235.004333 -1.565418 1.159712 0.078011
 91240.004334 -1.242197 1.753455 -0.076177
 91245.004334 -2.552144 2.576389 0.090693
 91250.004334 -2.640523 2.882324 -0.222214
 91255.004334 -2.514282 2.769572 -0.154103
 91260.004335 -2.417042 2.651626 0.058114
 91265.004335 -2.703733 2.729851 0.311106
 91270.004335 -2.464542 2.717453 0.213173
 91275.004335 -1.621360 0.202585 -0.096703
 91280.004336 -1.647992 1.049958 -0.095405
 91285.004336 -2.922081 2.763870 -0.025172
 91290.004336 -1.168984 2.094360 -0.080860
 91295.004336 -1.489465 1.732354 0.089155
 91300.004337 -1.384576 2.271190 -0.063718
 91305.004337 -1.493306 0.932073 0.212928
 91310.004337 -1.521308 1.272880 0.044947
 91315.004337 -1.486096 0.980650 0.169702
 91320.004337 -1.348335 1.263239 -0.074693
 91325.004338 -2.784066 2.842667 0.096042
 91330.004338 -2.765626 2.663736 0.237742
 91335.004338 -2.283298 2.809053 -0.235561
 91340.004338 -2.392930 2.720499 -0.186413
 91345.004339 -1.496160 2.460516 0.088211
 91350.004339 -1.245849 1.190091 0.182310
 91355.004339 -1.450539 1.410644 0.012324
 91360.004339 -1.880110 2.721150 -0.115421
 91365.004340 -1.566184 2.455598 -0.356173
 91370.004340 -1.273111 1.223665 0.188998
 91375.004340 -1.531242 0.791614 0.440666
 91380.004340 -1.460973 1.167020 0.287299
 91385.004341 -1.337556 0.332417 0.121077
 91390.004341 -1.727469 1.572158 0.150707
 91395.004341 -2.224431 2.254228 -0.112708
 91400.004341 -1.597210 0.535119 0.182004
 91405.004342 -1.544364 0.590011 0.028434
 91410.004342 -1.014003 2.319510 -0.053677
 91415.004342 -2.495546 2.996919 -0.229351
 91420.004342 -2.532006 2.593248 -0.104868
 91425.004342 -1.769752 2.517338 -0.039481
 91430.004343 -1.268846 0.763387 -0.030012
 91435.004343 -1.425577 0.918165 0.059518
 91440.004343 -1.563135 0.855708 0.322725
 91445.004343 -1.130314 0.902650 -0.237813
 91450.004344 -1.547523 1.351685 0.069477
 91455.004344 -2.698900 2.871060 -0.097735
 91460.004344 -2.117222 3.013261 -0.222746
 91465.004344 -2.665117 -3.032494 0.044923
 91470.004345 -1.790658 2.020615 0.024292
 91475.004345 -2.037367 2.225927 0.043742
 91480.004345 -1.194250 0.271257 -0.147031
 91485.004345 -1.388701 1.078886 0.049441
 91490.004346 -1.279722 0.426211 -0.014086
 91495.004346 -1.349800 1.246819 0.171036
 91500.004346 -1.524404 0.883465 -0.004369
 91505.004346 -1.322813 1.170100 -0.058004
 91510.004346 -1.457957 0.815799 0.116386
 91515.004347 -1.465478 0.935020 0.138511
 91520.004347 -1.801891 2.508199 -0.227304
 91525.004347 -2.278372 2.787139 0.131871
 91530.004347 -2.629430 3.015904 -0.236835
 91535.004348 -1.995918 1.038292 0.282356
 91540.004348 -2.382571 2.305532 -0.032176
 91545.004348 -1.344406 1.251114 0.121765
 91550.004348 -2.855380 2.669372 -0.249821
 91555.004349 -2.723738 2.838134 0.209936
 91560.004349 -2.167208 2.752717 0.187796
 91565.004349 -2.579055 2.976883 -0.138841
 91570.004349 -1.145435 1.329903 -0.005556
 91575.004350 -1.313937 1.374202 -0.158717
 91580.004350 -1.655894 1.572777 0.036062
 91585.004350 -1.519241 1.217914 0.061001
 91590.004350 -1.740333 0.616696 0.170636
 91595.004351 -1.340555 1.460601 -0.284080
 91600.004351 -1.551508 1.216935 0.080603
 91605.004351 -1.416948 0.869229 0.195813
 91610.004351 -1.271159 0.859907 0.047105
 91615.004351 -2.381293 2.764998 -0.127893
 91620.004352 -1.666148 1.475847 0.132912
 91625.004352 -1.394096 1.344275 0.091914
 91630.004352 -1.421945 1.188052 0.026080
 91635.004352 -1.458275 0.860656 0.333282
 91640.004353 -1.259349 1.115794 0.112772
 91645.004353 -1.478629 0.859882 -0.120975
 91650.004353 -1.226242 1.151258 -0.209765
 91655.004353 -1.149650 0.862849 -0.007535
 91660.004354 -1.951350 2.690263 0.010255
 91665.004354 -1.619004 2.629647 -0.023197
 91670.004354 -1.687556 1.496431 0.119573
 91675.004354 -1.346997 1.368264 -0.200230
 91680.004355 -1.374100 0.865397 0.123474
 91685.004355 -2.111135 0.930246 0.112985
 91690.004355 -1.445521 0.600237 -0.130410
 91695.004355 -1.222328 0.672480 -0.235165
 91700.004356 -1.170111 0.857919 -0.116514
 91705.004356 -1.700037 0.768935 0.478893
 91710.004356 -1.162952 0.633501 0.007447
 91715.004356 -1.389318 0.957656 0.043512
 91720.004356 -1.219986 1.686037 -0.126017
 91725.004357 -2.775963 2.834110 -0.111621
 91730.004357 3.049156 2.731655 0.372124
 91735.004357 -1.230789 1.479656 -0.180462
 91740.004357 -1.222185 0.871439 -0.235907
 91745.004358 -1.531476 0.985748 0.097827
 91750.004358 -1.427037 0.856463 0.040175
 91755.004358 -1.248621 1.134723 -0.098119
 91760.004358 -1.214721 0.584086 0.145963
 91765.004359 -1.513946 0.850051 0.115725
 91770.004359 -1.512503 1.235415 0.527953
 91775.004359 -2.563312 2.926059 -0.101984
 91780.004359 -2.553732 2.660709 -0.248699
 91785.004360 -2.507915 2.559943 0.004697
 91790.004360 -2.355828 2.729701 -0.169780
 91795.004360 -2.500267 2.746434 -0.208958
 91800.004360 -1.447325 0.727892 0.031605
 91805.004361 -1.314682 0.910112 0.106040
 91810.004361 -1.642178 0.943550 0.405262
 91815.004361 -1.309480 0.518590 0.229831
 91820.004361 -1.266517 1.117073 -0.181709
 91825.004361 -1.241648 0.476882 0.032765
 91830.004362 -1.280150 0.851828 -0.015709
 91835.004362 -1.276544 1.155887 0.127985
 91840.004362 -1.281266 0.977260 0.237595
 91845.004362 -1.433220 0.236898 0.336873
 91850.004363 -1.634318 2.853297 0.016277
 91855.004363 -1.389383 0.747869 0.101799
 91860.004363 -2.500571 2.984468 0.034949
 91865.004363 -2.574015 2.723383 0.092324
 91870.004364 -2.646076 2.445242 0.238873
 91875.004364 -2.188886 2.650946 0.010831
 91880.004364 -1.606394 1.744703 0.123380
 91885.004364 -1.355321 -0.101360 0.228101
 91890.004365 -1.319919 0.852489 0.165858
 91895.004365 -1.564880 0.924979 0.504385
 91900.004365 -1.596977 0.931321 0.026133
 91905.004365 -2.459101 2.949042 -0.335940
 91910.004365 -2.250623 2.742031 -0.505990
 91915.004366 -2.061672 3.053534 -0.379108
 91920.004366 -2.416941 2.803183 -0.075601
 91925.004366 -2.732851 2.804178 0.281380
 91930.004366 -1.354819 0.682551 0.167682
 91935.004367 -2.867584 2.991613 0.162327
 91940.004367 -2.759383 2.880163 0.294168
 91945.004367 -2.695447 2.632857 0.019913
 91950.004367 -2.393901 2.854772 -0.121117
 91955.004368 -2.418882 2.825971 -0.225415
 91960.004368 -1.998460 2.301975 -0.141659
 91965.004368 -2.556648 2.748904 -0.063626
 91970.004368 -2.371281 2.706231 -0.099411
 91975.004369 -2.225993 2.855191 -0.181568
 91980.004369 -2.542738 2.910637 -0.315710
 91985.004369 -1.411123 1.312819 -0.190930
 91990.004369 -1.520352 1.040816 0.272635
 91995.004370 -1.796755 2.488924 -0.394136
 92000.004370 -1.329714 1.222849 0.019690
 92005.004370 -1.721105 1.051127 0.054814
 92010.004370 -2.730904 2.680896 0.179470
 92015.004370 -2.176958 2.665765 -0.255186
 92020.004371 -1.395061 1.271923 -0.132853
 92025.004371 -1.139127 0.393683 0.088827
 92030.004371 -1.275875 1.011417 -0.024313
 92035.004371 -1.249965 1.348336 -0.244253
 92040.004372 -1.425422 1.485829 -0.011705
 92045.004372 -1.523251 1.500887 -0.128236
 92050.004372 -1.782020 1.474189 -0.168920
 92055.004372 -2.333850 2.615515 -0.204828
 92060.004373 -1.487067 2.642294 -0.142423
 92065.004373 -1.380372 -0.274014 0.086729
 92070.004373 -2.383770 2.715704 -0.021171
 92075.004373 -1.417113 0.795642 0.221427
 92080.004374 -1.628137 2.213012 0.160490
 92085.004374 -2.371055 -2.952867 -0.078709
 92090.004374 -1.336045 1.261855 0.241384
 92095.004374 -0.907818 0.068220 0.130416
 92100.004375 -2.974955 2.707177 0.115255
 92105.004375 -2.203078 2.501280 0.011809
 92110.004375 -1.798371 0.963020 0.021308
 92115.004375 -1.464440 1.148306 -0.080038
 92120.004375 -1.266632 1.150366 -0.241694
 92125.004376 -1.040913 1.772100 -0.203183
 92130.004376 -1.760554 1.157264 0.380938
 92135.004376 -1.434162 1.077367 0.026590
 92140.004376 -2.774639 2.818705 -0.213021
 92145.004377 -2.669068 2.784830 -0.087035
 92150.004377 -2.758535 2.745011 0.196038
 92155.004377 -1.400183 0.655332 0.051584
 92160.004377 -1.464039 0.877067 0.061012
 92165.004378 -1.209310 1.384790 -0.092484
 92170.004378 -1.449024 1.559194 0.129431
 92175.004378 -1.013053 0.687564 -0.293389
 92180.004378 -1.352286 0.737625 0.122582
 92185.004379 -1.418944 0.825180 -0.018359
 92190.004379 -1.655056 0.986226 0.066673
 92195.004379 -2.292497 2.305018 0.165136
 92200.004379 -1.052971 0.854915 -0.071837
 92205.004380 -2.398604 2.560887 -0.034073
 92210.004380 -2.609340 2.720213 0.169413
 92215.004380 -2.650548 2.587213 0.376586
 92220.004380 -2.653189 2.787100 0.100285
 92225.004380 -2.676818 2.630592 0.134430
 92230.004381 -2.597039 2.694901 -0.006626
 92235.004381 -2.114511 2.167498 0.156757
 92240.004381 -2.856385 2.795242 0.179084
 92245.004381 -1.559291 2.702371 0.287929
 92250.004382 -1.614502 2.681350 -0.111248
 92255.004382 -1.118375 0.454377 -0.065023
 92260.004382 -1.566661 1.335436 0.302837
 92265.004382 -1.257265 1.215427 -0.187136
 92270.004383 -2.912256 2.912552 -0.006131
 92275.004383 -2.250044 2.544143 -0.043024
 92280.004383 -2.576951 2.705649 0.114303
 92285.004383 -2.529684 2.826544 -0.013553
 92290.004384 -2.286712 3.068319 -0.262678
 92295.004384 -1.341629 0.690013 -0.114378
 92300.004384 -1.288011 0.568945 0.293115
 92305.004384 -1.799557 0.946795 0.391400
 92310.004384 -2.812193 2.732897 0.266922
 92315.004385 -1.599803 1.778643 0.150355
 92320.004385 -1.954902 2.364677 -0.040075
 92325.004385 -1.290722 0.337204 0.256131
 92330.004385 -1.328334 0.348582 0.151626
 92335.004386 -1.430812 0.688625 -0.028317
 92340.004386 -2.376759 3.046096 0.088662
 92345.004386 -2.814375 2.390257 0.390921
 92350.004386 -2.570916 3.062121 0.028544
 92355.004387 -2.687200 2.647624 0.101991
 92360.004387 -1.517376 1.207656 0.356929
 92365.004387 -1.096926 0.545987 -0.224386
 92370.004387 -2.513811 2.910812 0.071583
 92375.004388 -2.046559 2.649066 0.181519
 92380.004388 -2.591806 2.737633 0.059873
 92385.004388 -2.322597 2.841301 -0.278134
 92390.004388 -2.555103 2.718959 0.164249
 92395.004389 -1.625416 2.731297 -0.196447
 92400.004389 -2.913082 2.928054 0.055719
 92405.004389 -1.527621 1.278173 0.202453
 92410.004389 -1.508902 1.135092 0.089292
 92415.004389 -2.007284 2.637516 -0.111002
 92420.004390 -1.295607 -0.041408 0.644584
 92425.004390 -2.519264 2.531546 -0.062324
