#! FIELDS time phi psi theta
#! SET min_phi -pi
#! SET max_phi pi
#! SET min_psi -pi
#! SET max_psi pi
#! SET min_theta -pi
#! SET max_theta pi
 56360.002677 -1.142051 2.717604 -0.316772
 56370.002677 -2.380797 1.678433 -0.364135
 56380.002678 -1.408636 2.669751 -0.154139
 56390.002678 -1.400907 0.234717 0.381350
 56400.002679 -2.158646 2.779584 -0.169043
 56410.002679 -1.328146 1.241423 0.354515
 56420.002680 -1.207558 0.140854 0.261814
 56430.002680 -1.272716 2.035221 0.163992
 56440.002681 -1.288820 2.276654 -0.108761
 56450.002681 -1.384929 0.984746 -0.048304
 56460.002682 -1.479319 0.752776 0.245096
 56470.002682 -1.264049 0.946580 -0.137395
 56480.002683 -1.486900 0.825747 0.299193
 56490.002683 -1.798065 0.657704 0.541283
 56500.002684 -1.040043 1.769905 -0.110722
 56510.002684 -2.496263 2.797563 0.068033
 56520.002685 -1.016731 1.055324 0.067328
 56530.002685 -1.483173 0.508935 0.350635
 56540.002686 -1.080282 0.287052 -0.058109
 56550.002686 -1.060596 2.622701 -0.328294
 56560.002686 -2.112004 2.572405 -0.036750
 56570.002687 -1.224077 0.822480 -0.365306
 56580.002687 -1.541601 1.599530 0.118479
 56590.002688 -2.349416 2.688281 -0.323732
 56600.002688 -1.638753 1.641000 0.433126
 56610.002689 -1.061927 1.273880 -0.058131
 56620.002689 -2.671329 2.623816 -0.111625
 56630.002690 -2.438266 2.819886 0.203162
 56640.002690 -1.969400 -3.105399 0.289349
 56650.002691 -0.957868 1.723245 -0.219940
 56660.002691 -2.326045 1.818980 0.184037
 56670.002692 -1.293999 0.937198 -0.021769
 56680.002692 -2.907011 2.957783 0.292061
 56690.002693 -1.288126 1.486159 -0.405044
 56700.002693 -1.677586 -0.784807 -0.085003
 56710.002694 -1.108065 1.096139 0.340215
 56720.002694 0.948063 -1.564113 0.154318
 56730.002695 1.177956 -0.578206 -0.042245
 56740.002695 1.166211 -1.239032 0.126513
 56750.002695 -1.182207 0.323264 0.041637
 56760.002696 -1.455521 1.596371 0.128344
 56770.002696 -1.565605 2.947766 -0.574977
 56780.002697 0.807439 -0.804126 0.347236
 56790.002697 0.911868 -0.434776 0.107266
 56800.002698 0.734173 -0.810196 0.404206
 56810.002698 1.105304 -0.848778 0.280943
 56820.002699 1.159464 -0.258702 -0.400092
 56830.002699 0.932890 -0.764904 0.432090
 56840.002700 0.943137 -0.105149 -0.126133
 56850.002700 1.215889 0.494555 -0.083607
 56860.002701 -1.646866 2.298099 -0.211599
 56870.002701 1.208506 -0.944630 -0.078578
 56880.002702 1.295374 -1.390965 0.357102
 56890.002702 0.934072 0.420376 -0.226616
 56900.002703 0.993912 -0.959874 -0.018934
 56910.002703 1.186100 -1.349481 -0.117916
 56920.002704 0.880965 -1.050972 -0.055422
 56930.002704 1.472444 -1.163360 -0.214900
 56940.002705 -2.311063 2.817922 -0.186511
 56950.002705 -1.919741 2.685190 -0.520817
 56960.002705 -1.760964 0.773595 -0.156633
 56970.002706 -1.407939 1.585491 0.221249
 56980.002706 -2.836060 2.379100 0.503867
 56990.002707 -1.329626 1.592124 -0.162666
 57000.002707 -1.540894 1.287919 0.019883
 57010.002708 -2.507272 3.025214 -0.107111
 57020.002708 -1.075248 1.021739 -0.404464
 57030.002709 -2.742151 3.045159 -0.030844
 57040.002709 -1.056007 2.466092 -0.420359
 57050.002710 -2.208281 1.268748 -0.169102
 57060.002710 -2.007121 2.352553 -0.091071
 57070.002711 -1.914079 2.364998 0.054181
 57080.002711 -1.329844 0.128753 -0.148412
 57090.002712 -1.403879 0.720732 0.260621
 57100.002712 -1.045543 2.171286 0.129792
 57110.002713 -1.972019 1.762132 -0.139263
 57120.002713 -1.482435 2.730467 -0.257173
 57130.002714 -2.597746 -2.916462 -0.064398
 57140.002714 -2.407048 2.346802 0.032474
 57150.002714 -2.154508 2.624083 -0.192056
 57160.002715 -2.591778 -2.828858 -0.223172
 57170.002715 -2.556913 -2.842392 -0.435595
 57180.002716 0.927560 -1.129887 0.240844
 57190.002716 0.765537 -1.486724 0.019414
 57200.002717 1.323348 -1.496984 -0.018935
 57210.002717 0.551433 -1.591772 0.356942
 57220.002718 1.024676 -1.045293 0.291979
 57230.002718 1.078238 -1.392842 -0.095889
 57240.002719 1.119085 0.137528 -0.363214
 57250.002719 1.035085 -0.465386 0.059306
 57260.002720 1.175502 -1.474737 -0.098904
 57270.002720 1.185941 -0.619540 0.056289
 57280.002721 0.874974 -0.436885 0.048048
 57290.002721 0.962109 -1.423180 0.585161
 57300.002722 1.071059 -0.439639 -0.037415
 57310.002722 0.593284 -1.461367 0.891450
 57320.002723 0.955075 -0.224863 0.412837
 57330.002723 -2.054846 2.431301 0.396454
 57340.002724 -3.048230 -2.900866 -0.011889
 57350.002724 -2.879062 1.864001 0.013501
 57360.002724 -2.690808 -3.016915 0.093410
 57370.002725 -1.285006 0.695308 0.172827
 57380.002725 -1.577993 2.305830 -0.173189
 57390.002726 -2.706490 -3.075860 0.260926
 57400.002726 -1.366590 0.497202 -0.195719
 57410.002727 -1.112043 1.352656 -0.380785
 57420.002727 -1.569175 0.568419 -0.334483
 57430.002728 -1.590517 1.133235 -0.256429
 57440.002728 -1.039663 1.459943 -0.535796
 57450.002729 -2.510967 2.549914 -0.443194
 57460.002729 -1.277410 0.386196 0.471888
 57470.002730 -2.806041 2.174898 0.510581
 57480.002730 -2.652842 2.855470 -0.140365
 57490.002731 -2.444555 2.864874 -0.207058
 57500.002731 -1.069670 0.949707 -0.461130
 57510.002732 -2.598771 2.615230 0.293464
 57520.002732 -1.453570 1.337267 0.262206
 57530.002733 -1.452278 -0.761896 -0.056920
 57540.002733 -2.697719 -3.140815 -0.127554
 57550.002733 -1.041536 2.250273 -0.080788
 57560.002734 -1.245206 2.995888 -0.651984
 57570.002734 -1.510993 2.491524 -0.546965
 57580.002735 -2.361540 2.784488 0.206972
 57590.002735 -2.417430 2.786682 0.375987
 57600.002736 -2.354235 2.381385 0.504851
 57610.002736 -1.032540 -0.069637 0.127331
 57620.002737 -2.496750 2.400381 -0.210829
 57630.002737 -2.527240 2.182775 0.302822
 57640.002738 -2.140091 2.021756 0.014522
 57650.002738 -1.844204 1.408601 0.365120
 57660.002739 -2.534574 3.047573 -0.171900
 57670.002739 -1.249002 0.098024 0.099597
 57680.002740 -2.160475 2.865495 0.359691
 57690.002740 -2.138546 2.710222 -0.355323
 57700.002741 -2.364164 2.971750 -0.320687
 57710.002741 -2.445022 2.620391 -0.027833
 57720.002742 -1.282278 1.845016 0.219851
 57730.002742 -1.378397 1.139779 0.012934
 57740.002743 -2.691336 2.780013 -0.035663
 57750.002743 -1.453351 0.746350 -0.491144
 57760.002743 -1.583678 -0.152631 0.104925
 57770.002744 -2.573367 2.764072 0.161635
 57780.002744 -2.694126 3.128398 0.181794
 57790.002745 -1.556521 1.218985 0.427359
 57800.002745 -1.477426 2.876968 -0.009248
 57810.002746 -1.191866 -0.586104 -0.324674
 57820.002746 -2.577642 3.031600 -0.202282
 57830.002747 -2.761117 1.639998 0.232175
 57840.002747 -1.301741 1.411138 -0.327140
 57850.002748 -1.628133 1.101903 0.185283
 57860.002748 -1.601017 2.084347 -0.368953
 57870.002749 -2.433941 2.515550 -0.328842
 57880.002749 -1.604546 1.097833 0.099727
 57890.002750 -1.572158 -0.169210 0.314640
 57900.002750 -1.573722 0.976440 0.168557
 57910.002751 -1.122283 1.240549 -0.370838
 57920.002751 -1.544725 0.429277 0.109882
 57930.002752 -1.855450 1.601648 0.197667
 57940.002752 -1.221399 0.633600 0.148748
 57950.002752 -1.835546 2.760077 -0.173273
 57960.002753 -2.129316 0.293711 -0.192886
 57970.002753 -2.786559 3.141333 -0.074836
 57980.002754 -1.308376 2.142994 0.146781
 57990.002754 -1.505907 0.757395 0.129530
 58000.002755 -2.269407 2.309943 -0.422491
 58010.002755 -1.929515 1.253263 0.233823
 58020.002756 -1.593750 -0.214768 -0.036073
 58030.002756 -1.554773 2.206937 0.045213
 58040.002757 -2.492195 2.746787 0.356220
 58050.002757 -1.489111 1.143690 0.031175
 58060.002758 -2.179074 2.037320 -0.241894
 58070.002758 -2.658645 2.693729 0.067317
 58080.002759 -2.149202 0.788038 0.300352
 58090.002759 -1.578361 2.133935 0.104399
 58100.002760 -1.721590 2.319722 0.014710
 58110.002760 -1.658695 2.825735 0.129416
 58120.002761 -1.878078 2.629443 0.052960
 58130.002761 -1.220115 -0.107145 -0.157599
 58140.002762 -1.323896 1.947499 -0.128211
 58150.002762 -2.703862 2.844194 0.317624
 58160.002762 -1.429230 2.449637 0.084137
 58170.002763 -2.642407 2.681318 0.264246
 58180.002763 -1.719162 2.068725 -0.143589
 58190.002764 -1.885079 0.519167 0.290475
 58200.002764 -2.526861 2.884184 0.141233
 58210.002765 -2.400178 2.850955 0.021334
 58220.002765 -2.763683 -2.948775 -0.456836
 58230.002766 -1.029487 2.307502 -0.285498
 58240.002766 -1.038426 0.160167 0.345705
 58250.002767 -2.081066 0.230548 0.074429
 58260.002767 -1.315383 0.886006 -0.120011
 58270.002768 -1.112224 0.731911 -0.174165
 58280.002768 -1.537382 -0.107938 0.530524
 58290.002769 -2.270210 2.440690 -0.465390
 58300.002769 1.009488 -0.495167 0.025351
 58310.002770 1.124030 -1.040728 0.316663
 58320.002770 -1.184382 2.508766 -0.365947
 58330.002771 -1.329612 0.270168 0.220445
 58340.002771 -1.517908 1.083541 -0.111850
 58350.002771 -2.792644 -3.124678 -0.269011
 58360.002772 -1.143481 1.413268 -0.111063
 58370.002772 -1.406237 1.491119 -0.502293
 58380.002773 -1.026182 0.246904 -0.044947
 58390.002773 -2.480745 2.365623 0.000693
 58400.002774 -1.334638 2.067238 0.152225
 58410.002774 -1.376941 1.222366 -0.046934
 58420.002775 -1.357883 1.540284 0.350276
 58430.002775 -1.525210 2.350944 0.088428
 58440.002776 -1.080259 1.236605 -0.292333
 58450.002776 -1.397483 1.061831 0.243452
 58460.002777 -1.583564 0.269058 0.524681
 58470.002777 -2.349766 0.980736 0.101400
 58480.002778 -1.593183 1.415147 -0.240816
 58490.002778 -2.206317 -3.137316 0.075026
 58500.002779 -1.999957 2.610830 0.111876
 58510.002779 -2.545168 2.054611 0.165127
 58520.002780 -1.477894 0.361054 -0.008620
 58530.002780 -2.430633 2.476287 -0.191272
 58540.002781 -2.992954 2.794475 -0.060005
 58550.002781 -2.622343 2.385847 -0.089666
 58560.002781 -1.293695 0.665048 0.358768
 58570.002782 -1.512180 1.923899 0.227880
 58580.002782 -1.519008 1.411309 0.034431
 58590.002783 -1.431033 1.060909 0.071172
 58600.002783 -1.525605 2.471169 -0.445881
 58610.002784 -2.473430 2.457342 0.056929
 58620.002784 -1.445152 0.670673 0.204413
 58630.002785 -1.822191 0.802139 0.529675
 58640.002785 -1.526156 1.015820 0.003417
 58650.002786 -1.949480 2.346266 0.193140
 58660.002786 -1.424143 2.421701 0.275246
 58670.002787 -2.472089 -3.098558 -0.329870
 58680.002787 -1.668032 0.892204 0.335157
 58690.002788 -2.123530 0.858802 0.291705
 58700.002788 -2.317813 2.988750 0.003993
 58710.002789 -1.702393 2.833547 -0.332599
 58720.002789 -2.443233 2.024510 0.266544
 58730.002790 -1.975394 1.363792 0.081315
 58740.002790 -1.817403 1.767133 -0.138750
 58750.002790 -1.426489 0.965887 0.090027
 58760.002791 -1.437932 2.805029 0.003983
 58770.002791 -0.786224 -0.608933 0.302394
 58780.002792 -1.335856 1.103015 -0.103379
 58790.002792 -1.352208 0.822186 0.182122
 58800.002793 -1.418190 2.009029 0.066014
 58810.002793 -1.641875 1.121496 0.353726
 58820.002794 -1.067475 0.073454 0.050135
 58830.002794 -2.356656 -3.112816 -0.059804
 58840.002795 -1.215033 2.115501 -0.231785
 58850.002795 -2.078954 2.197937 -0.270778
 58860.002796 -2.547506 -3.029635 -0.157125
 58870.002796 -1.496446 0.362725 -0.158479
 58880.002797 -1.244580 0.483195 0.021182
 58890.002797 -1.426174 0.387332 -0.022943
 58900.002798 -1.447598 1.940082 0.050946
 58910.002798 -2.938053 2.903899 -0.100710
 58920.002799 -1.269445 2.696788 -0.247510
 58930.002799 -1.889277 2.357492 0.512509
 58940.002799 -2.131352 0.056152 0.058921
 58950.002800 -1.750969 2.379923 0.002136
 58960.002800 -1.445390 -0.492283 -0.231347
 58970.002801 -2.602170 -2.654784 -0.262411
 58980.002801 -1.790704 2.577678 0.175764
 58990.002802 -2.131180 2.916086 0.156384
 59000.002802 -1.576650 2.849755 0.205240
 59010.002803 -2.568010 1.003265 0.197808
 59020.002803 -1.426218 1.176165 -0.092329
 59030.002804 -1.611756 0.587238 0.391274
 59040.002804 -2.743580 2.931268 0.062022
 59050.002805 -1.795910 1.781060 0.299036
 59060.002805 -1.143111 1.107293 -0.336844
 59070.002806 -2.947023 2.775839 0.385814
 59080.002806 -1.849823 1.736691 -0.091805
 59090.002807 -1.136842 1.892761 -0.044669
 59100.002807 -1.967089 2.924097 -0.228554
 59110.002808 -2.759167 2.438414 0.188456
 59120.002808 -2.311192 2.685259 -0.592450
 59130.002809 -2.735908 2.177647 0.096154
 59140.002809 -1.647082 0.660197 0.093176
 59150.002809 -1.531760 2.666932 0.003280
 59160.002810 -1.685945 0.124844 -0.323050
 59170.002810 -2.422655 2.942079 -0.133408
 59180.002811 -1.038521 0.460094 -0.083688
 59190.002811 -1.506562 2.276854 -0.047105
 59200.002812 -2.248126 2.565600 -0.210193
 59210.002812 -1.174580 2.449354 -0.581927
 59220.002813 -1.917243 0.670666 0.011298
 59230.002813 -1.730518 2.602975 -0.212358
 59240.002814 -2.272121 2.081158 0.263282
 59250.002814 -2.285086 3.005022 -0.103687
 59260.002815 -1.301056 1.771736 -0.032080
 59270.002815 -2.730322 2.709141 -0.095813
 59280.002816 -2.082325 2.644766 0.400198
 59290.002816 -1.566511 1.347195 0.288966
 59300.002817 -1.531848 1.810439 0.006656
 59310.002817 -2.453400 2.657387 0.096817
 59320.002818 -2.142207 2.621107 0.127250
 59330.002818 -2.215641 2.517289 -0.175381
 59340.002818 -1.273633 0.844845 0.076185
 59350.002819 -1.945099 1.947246 -0.087177
 59360.002819 -2.418911 2.503766 -0.024707
 59370.002820 -1.931046 2.626588 0.126587
 59380.002820 -1.778307 2.310051 0.079079
 59390.002821 -2.620577 2.145189 0.417636
 59400.002821 -2.032556 2.321336 0.135889
 59410.002822 -2.403446 3.129360 0.119885
 59420.002822 -1.827864 1.723656 -0.441631
 59430.002823 -1.988147 2.641253 0.054505
 59440.002823 -2.418345 2.452095 -0.113706
 59450.002824 -2.501338 2.536775 0.072937
 59460.002824 -1.463275 2.967813 -0.064295
 59470.002825 -2.069434 2.644415 -0.268906
 59480.002825 -2.513747 2.708774 0.106312
 59490.002826 -2.380936 2.397869 -0.152545
 59500.002826 -1.287469 1.877912 0.030247
 59510.002827 -2.323357 3.043890 0.005222
 59520.002827 -1.693779 1.097679 0.333277
 59530.002828 -1.526951 1.120447 0.215851
 59540.002828 -3.016008 2.102559 0.280859
 59550.002828 -1.749467 1.249116 0.024648
 59560.002829 -1.216473 0.111077 0.290175
 59570.002829 -1.112954 0.502453 -0.073861
 59580.002830 -1.212077 2.268986 -0.128503
 59590.002830 -1.751792 1.438902 0.613095
 59600.002831 -1.432703 0.527100 0.060702
 59610.002831 -1.457370 0.637552 0.274197
 59620.002832 -0.976615 2.441988 -0.271650
 59630.002832 -2.573418 1.649131 0.369960
 59640.002833 -2.065450 2.632738 -0.258895
 59650.002833 -2.780651 2.372300 0.082096
 59660.002834 -2.118579 2.442642 -0.340305
 59670.002834 -1.442410 2.005439 -0.409702
 59680.002835 -2.414661 3.047942 -0.018286
 59690.002835 -2.302757 1.935666 0.217867
 59700.002836 -2.146763 2.658860 -0.137721
 59710.002836 -2.031484 2.255138 -0.181292
 59720.002837 -1.414828 0.694911 0.192156
 59730.002837 -2.454398 2.725598 0.369496
 59740.002837 1.088208 -1.087367 0.007948
 59750.002838 1.364686 -0.940198 -0.172387
 59760.002838 -1.398651 2.710709 0.094713
 59770.002839 -2.232627 1.817400 0.337802
 59780.002839 0.991390 -0.809569 0.187040
 59790.002840 -1.558990 0.643903 0.000206
 59800.002840 -1.358098 1.474972 0.542542
 59810.002841 -2.276492 2.916893 -0.279172
 59820.002841 -0.975051 1.188771 0.310079
 59830.002842 1.248191 -1.078490 -0.051827
 59840.002842 -1.396220 2.248281 0.005395
 59850.002843 -2.739923 2.414181 0.112324
 59860.002843 1.308263 0.106869 -0.340527
 59870.002844 0.600092 -0.793636 0.211077
 59880.002844 0.961271 -1.565284 0.279033
 59890.002845 1.290100 -1.776366 -0.267288
 59900.002845 -2.583799 2.537291 0.317128
 59910.002846 -2.102330 2.868376 -0.114949
 59920.002846 0.847164 -0.987427 0.028771
 59930.002847 1.039526 -0.525336 0.200438
 59940.002847 0.852791 -0.843049 0.185862
 59950.002847 -2.439761 1.855568 0.230919
 59960.002848 -1.225282 2.675015 -0.255208
 59970.002848 -2.022125 2.257201 0.002533
 59980.002849 -2.604464 2.078973 0.016210
 59990.002849 -2.785777 2.672483 0.234422
 60000.002850 -2.052424 -3.091982 -0.307075
 60010.002850 -2.892407 2.731415 0.187142
 60020.002851 -2.050541 3.037813 -0.243795
 60030.002851 -2.115385 2.462743 -0.449491
 60040.002852 -1.863338 1.074558 -0.253405
 60050.002852 -1.406857 0.134952 0.307111
 60060.002853 -2.318951 3.001557 0.220876
 60070.002853 -2.640199 2.702465 -0.049498
 60080.002854 -2.789736 2.952203 -0.005779
 60090.002854 -2.393752 2.568056 0.172180
 60100.002855 -2.356454 2.538046 -0.121657
 60110.002855 -1.484618 0.139216 0.224054
 60120.002856 -2.638679 2.750043 -0.141754
 60130.002856 -1.292224 1.756836 -0.007425
 60140.002856 -1.288669 1.442000 -0.372793
 60150.002857 -2.413822 2.454362 -0.054578
 60160.002857 -2.585437 2.023346 0.177111
 60170.002858 -2.112676 1.971120 -0.033931
 60180.002858 -2.164142 1.147303 0.049605
 60190.002859 -1.156980 0.240178 0.461830
 60200.002859 -1.354836 0.721465 0.243908
 60210.002860 0.958390 0.670579 -0.691844
 60220.002860 0.895384 -1.346944 0.039408
 60230.002861 -1.284552 2.795428 0.038482
 60240.002861 -0.997179 -0.442652 -0.313016
 60250.002862 -1.371156 0.569901 0.149458
 60260.002862 -2.055450 2.610583 0.091177
 60270.002863 -2.410474 2.855321 -0.047664
 60280.002863 -1.710316 1.492375 0.068500
 60290.002864 -2.505222 2.998021 -0.113202
 60300.002864 -2.625782 1.486550 0.188163
 60310.002865 -2.157487 2.645671 -0.070297
 60320.002865 -0.909628 0.906223 -0.173647
 60330.002866 -2.019883 2.877334 -0.196098
 60340.002866 -2.793792 2.929846 -0.083869
 60350.002866 -2.756439 2.494804 0.280402
 60360.002867 -1.734227 0.821295 0.403948
 60370.002867 -2.053243 2.789059 -0.228624
 60380.002868 -1.992692 2.547856 0.010625
 60390.002868 -1.265011 0.839584 -0.084502
 60400.002869 -1.382751 0.968049 0.086351
 60410.002869 -1.489434 1.308544 -0.127660
 60420.002870 -1.376930 1.426859 0.083215
 60430.002870 -2.454164 2.852493 0.069000
 60440.002871 -1.136743 1.916471 -0.156532
 60450.002871 -2.602130 2.985283 0.450817
 60460.002872 -1.301195 1.296794 -0.330659
 60470.002872 -2.387412 2.901329 0.046691
 60480.002873 -1.377730 2.182812 -0.332182
 60490.002873 -0.962667 1.328381 -0.298037
 60500.002874 -2.142636 1.658711 0.038890
 60510.002874 1.026344 -0.606650 0.249328
 60520.002875 0.922710 -0.022256 -0.605595
 60530.002875 0.877574 -0.312235 0.192951
 60540.002875 0.929532 -0.273090 0.168923
 60550.002876 0.744595 -1.782151 0.241658
 60560.002876 0.807747 -1.124181 0.235922
 60570.002877 1.364479 -0.282383 -0.358986
 60580.002877 1.050401 -0.722219 0.486981
 60590.002878 -1.284672 0.555402 0.102947
 60600.002878 -2.323599 3.010826 -0.188449
 60610.002879 -2.158886 1.638158 -0.009177
 60620.002879 -1.067816 0.645305 0.017366
 60630.002880 -1.351953 2.518737 -0.320335
 60640.002880 -2.359549 -3.034923 -0.291950
 60650.002881 -1.498486 2.046821 0.407900
 60660.002881 -2.236425 2.290535 -0.228947
 60670.002882 -1.345283 1.596948 0.231644
 60680.002882 1.302706 -1.614403 -0.123307
 60690.002883 1.002778 -1.316346 0.234003
 60700.002883 -1.239877 2.649647 -0.148329
 60710.002884 -1.440009 2.316351 -0.298815
 60720.002884 -1.042843 1.990819 -0.083904
 60730.002885 -1.564740 1.557885 0.345236
 60740.002885 -2.289566 2.946789 -0.101721
 60750.002885 -1.594587 -0.053382 -0.156143
 60760.002886 -1.310330 1.325818 -0.090093
 60770.002886 -2.304812 2.518906 -0.213467
 60780.002887 -2.851870 2.354803 -0.026884
 60790.002887 -1.858401 0.801074 0.161010
 60800.002888 -2.705790 2.437527 -0.107169
 60810.002888 -2.558590 2.798015 0.376655
 60820.002889 -2.528773 2.355626 0.088998
 60830.002889 -1.523689 2.784289 0.047632
 60840.002890 -1.333864 1.705242 -0.214998
 60850.002890 -1.136097 0.628169 0.193717
 60860.002891 -2.394675 2.323378 -0.155477
 60870.002891 -2.509865 1.041825 -0.315415
 60880.002892 -1.686707 0.385863 0.714363
 60890.002892 -2.346564 2.721637 -0.070509
 60900.002893 -1.556271 2.274401 0.102256
 60910.002893 -1.122725 1.368757 -0.404588
 60920.002894 -1.304935 2.025689 0.289244
 60930.002894 -2.601276 2.714670 -0.071477
 60940.002894 -2.146955 2.652145 -0.124974
 60950.002895 -1.659468 2.458496 -0.339947
 60960.002895 -1.330557 1.951845 -0.424765
 60970.002896 -1.067994 1.911636 0.373770
 60980.002896 -1.325069 0.417601 0.108214
 60990.002897 -2.026407 -0.006086 -0.150322
 61000.002897 -1.588897 1.696262 0.003573
 61010.002898 -2.189064 2.778818 -0.048724
 61020.002898 -1.727127 1.823916 -0.217608
 61030.002899 -2.436866 2.709986 0.031137
