#! FIELDS time phi psi theta
#! SET min_phi -pi
#! SET max_phi pi
#! SET min_psi -pi
#! SET max_psi pi
#! SET min_theta -pi
#! SET max_theta pi
 131185.006231 -1.191104 2.730175 -0.349868
 131190.006231 -2.287516 2.067118 0.362723
 131195.006231 -2.317460 2.828797 -0.050974
 131200.006232 -2.126735 2.390922 -0.051400
 131205.006232 -1.422658 1.417549 -0.188175
 131210.006232 -1.925986 2.377192 -0.102105
 131215.006232 -1.686072 2.196972 -0.023580
 131220.006233 -2.127503 2.482659 0.369425
 131225.006233 -1.220814 1.186971 0.013882
 131230.006233 -1.938800 2.714756 -0.170856
 131235.006233 -1.983415 2.431166 -0.199307
 131240.006234 -1.113947 0.999562 -0.097939
 131245.006234 -2.270437 2.901074 -0.325157
 131250.006234 -2.471959 2.639321 0.092443
 131255.006234 -2.510441 0.076434 -0.157574
 131260.006235 -2.464329 2.915961 0.134915
 131265.006235 -0.911816 1.725982 -0.156246
 131270.006235 -1.191050 0.404375 0.173391
 131275.006235 -1.764570 0.713627 0.024875
 131280.006235 -1.140230 2.391261 -0.123233
 131285.006236 -1.043373 2.321210 -0.232716
 131290.006236 -1.981223 2.947748 -0.139424
 131295.006236 -2.783036 2.434989 0.101265
 131300.006236 -2.627431 2.771931 -0.035513
 131305.006237 -2.816891 3.014305 -0.008604
 131310.006237 -1.356801 2.687478 0.002631
 131315.006237 -1.879992 2.423493 0.007872
 131320.006237 -2.615539 2.977436 -0.042759
 131325.006238 -1.483413 1.402227 0.073407
 131330.006238 -1.469439 2.122836 0.097666
 131335.006238 -1.649354 0.769404 -0.020223
 131340.006238 -1.356519 2.710281 -0.374754
 131345.006239 -1.816311 2.262352 0.197958
 131350.006239 -2.169516 2.164975 0.128404
 131355.006239 -1.925229 3.006507 -0.467636
 131360.006239 -2.244535 2.029051 -0.400295
 131365.006240 -1.417040 1.664146 0.208567
 131370.006240 -1.566050 2.821763 -0.132210
 131375.006240 -2.205341 2.963773 -0.494999
 131380.006240 -2.459703 2.855044 -0.366314
 131385.006240 -2.358921 2.736726 -0.157771
 131390.006241 -1.375301 0.570824 -0.076972
 131395.006241 -1.469529 1.918545 0.027063
 131400.006241 -1.339578 1.289376 -0.169867
 131405.006241 -1.199128 1.389126 0.144147
 131410.006242 -1.402756 2.786766 0.159724
 131415.006242 -1.660719 1.597189 -0.174535
 131420.006242 -1.851358 1.473693 0.255434
 131425.006242 -2.131405 2.629186 -0.202458
 131430.006243 -1.520090 1.466828 0.274801
 131435.006243 -2.814766 2.416384 -0.050157
 131440.006243 -1.916621 2.294206 0.132993
 131445.006243 -1.492641 1.987272 -0.009765
 131450.006244 -1.407108 2.651816 0.021883
 131455.006244 -2.301213 -2.576922 -0.260222
 131460.006244 -1.189831 1.098830 0.073679
 131465.006244 -1.883672 2.071232 -0.169923
 131470.006244 -1.510612 0.662220 0.436098
 131475.006245 -2.363617 2.627495 -0.205181
 131480.006245 -1.729520 1.776747 -0.121849
 131485.006245 -1.562514 0.517670 -0.040826
 131490.006245 -1.228049 0.491608 0.275308
 131495.006246 -1.554075 1.085816 -0.054915
 131500.006246 -1.790457 0.646572 0.477473
 131505.006246 -1.364800 0.341995 0.515474
 131510.006246 -2.828788 2.847716 0.208160
 131515.006247 -2.408795 3.094415 -0.284691
 131520.006247 -1.610200 0.407738 0.325568
 131525.006247 -2.783470 2.838606 0.203315
 131530.006247 -2.030014 2.422301 -0.330976
 131535.006248 -2.018527 2.130260 -0.024696
 131540.006248 -1.103657 1.215646 -0.255856
 131545.006248 -1.363736 1.189952 0.423763
 131550.006248 -1.349298 0.691703 -0.118939
 131555.006249 -1.317809 0.862029 -0.184106
 131560.006249 -2.303011 2.492646 0.166474
 131565.006249 -1.876824 0.853130 0.027450
 131570.006249 -1.431468 1.080469 -0.028954
 131575.006249 -0.945719 0.880667 -0.278476
 131580.006250 -1.707843 1.286368 0.242729
 131585.006250 -1.315792 0.714674 0.251858
 131590.006250 -1.316596 0.781051 -0.144199
 131595.006250 -1.548190 0.716368 0.081112
 131600.006251 -1.166735 0.657273 0.001431
 131605.006251 -1.497898 0.939954 0.220386
 131610.006251 -1.072600 0.674277 -0.107915
 131615.006251 -1.340312 1.192579 0.027605
 131620.006252 -1.305198 0.489819 -0.013708
 131625.006252 -2.016204 2.669752 -0.015278
 131630.006252 -1.716738 2.599039 0.038631
 131635.006252 -2.519188 2.982262 0.195764
 131640.006253 -2.231096 2.706118 -0.032296
 131645.006253 -2.175607 2.573429 -0.297996
 131650.006253 -2.620247 2.924730 -0.357279
 131655.006253 -1.957356 0.737708 0.423759
 131660.006254 -2.112295 0.161808 -0.005421
 131665.006254 -2.877536 2.700568 0.054139
 131670.006254 -1.371371 0.070634 0.133782
 131675.006254 -2.289539 2.999555 0.077408
 131680.006254 -1.360202 1.844926 0.062129
 131685.006255 -1.402549 1.440631 -0.004484
 131690.006255 -1.656895 1.926468 0.010433
 131695.006255 -1.005074 0.420712 -0.277206
 131700.006255 -1.206746 0.965130 -0.108682
 131705.006256 -1.297184 0.991381 -0.013163
 131710.006256 -1.613205 1.109648 0.299045
 131715.006256 -2.571088 2.790571 0.089089
 131720.006256 -1.086714 1.474798 0.075344
 131725.006257 -1.153018 1.963754 -0.164224
 131730.006257 -1.199726 1.164439 -0.221820
 131735.006257 -1.407323 1.561501 -0.093898
 131740.006257 -1.688196 0.707233 0.037264
 131745.006258 -1.473910 1.432259 0.168246
 131750.006258 -1.116667 1.679763 -0.118885
 131755.006258 -2.070932 2.243096 -0.144828
 131760.006258 -1.466982 0.813877 0.295167
 131765.006259 -2.395448 -3.121093 0.133542
 131770.006259 -1.276191 1.338187 0.029507
 131775.006259 -2.439913 2.512855 -0.242289
 131780.006259 -2.755074 2.957537 -0.054736
 131785.006259 -2.443827 1.823443 0.445072
 131790.006260 -2.002364 2.715021 -0.497724
 131795.006260 -0.901539 0.470847 -0.151906
 131800.006260 -1.437504 0.551811 0.467397
 131805.006260 -0.974137 1.268595 -0.181435
 131810.006261 -2.672386 2.684661 0.035642
 131815.006261 -2.004605 2.767756 0.006269
 131820.006261 -2.198431 2.986215 -0.359948
 131825.006261 -2.417586 2.474166 -0.118878
 131830.006262 -2.785469 2.381594 -0.102229
 131835.006262 -1.228890 1.769079 0.149208
 131840.006262 -1.450988 0.908008 0.149441
 131845.006262 -1.684803 1.827254 -0.011870
 131850.006263 -1.789602 0.811461 0.166691
 131855.006263 -2.360300 2.237841 -0.063076
 131860.006263 -1.690677 -0.010566 0.800275
 131865.006263 -1.421286 -0.430676 0.281725
 131870.006263 -1.300307 -0.233411 -0.078593
 131875.006264 -2.442689 2.648450 -0.021946
 131880.006264 -1.654626 -0.183603 0.061666
 131885.006264 -1.666752 2.096469 0.109683
 131890.006264 -1.422679 0.862404 0.059504
 131895.006265 -1.519461 0.863259 0.217137
 131900.006265 -2.236198 1.664784 0.106578
 131905.006265 -2.504433 2.610914 0.277617
 131910.006265 -2.821333 2.638983 0.497836
 131915.006266 -2.195840 0.292265 0.041347
 131920.006266 -1.576263 1.794654 0.068442
 131925.006266 -1.323359 0.714244 0.139286
 131930.006266 -1.466998 0.882170 0.114970
 131935.006267 -1.356305 0.834356 -0.047938
 131940.006267 -1.507021 0.826532 0.112613
 131945.006267 -1.727240 0.414585 0.198962
 131950.006267 -1.483593 1.903934 0.172604
 131955.006268 -1.952831 2.727586 -0.450949
 131960.006268 -2.508411 3.095830 -0.168100
 131965.006268 -1.318947 0.647304 0.048602
 131970.006268 -2.833776 2.677553 -0.044784
 131975.006268 -1.311273 2.804727 -0.528647
 131980.006269 -2.514574 2.380568 -0.001387
 131985.006269 -1.223100 1.353184 -0.313002
 131990.006269 -1.322205 1.308624 -0.093943
 131995.006269 -2.386334 2.820688 -0.038449
 132000.006270 -2.625477 2.380507 0.043252
 132005.006270 -1.874239 2.747069 -0.023066
 132010.006270 -1.580974 0.191520 0.121101
 132015.006270 -1.539446 1.034553 0.081951
 132020.006271 -1.467633 2.470578 0.001720
 132025.006271 -1.732105 2.091250 0.276029
 132030.006271 -1.863789 2.770611 -0.254998
 132035.006271 -1.324557 0.607004 0.156550
 132040.006272 -1.284657 1.179162 0.070713
 132045.006272 -2.156413 2.438678 -0.285547
 132050.006272 -1.372350 1.136416 -0.065626
 132055.006272 -1.673181 1.499791 0.523847
 132060.006273 -1.117492 2.001534 -0.222112
 132065.006273 -2.374696 2.661559 -0.088146
 132070.006273 -2.410148 2.739437 -0.103986
 132075.006273 -2.407670 2.668308 0.314605
 132080.006273 -2.565777 2.601800 0.172988
 132085.006274 -1.464643 1.100075 0.022580
 132090.006274 -1.559391 1.230604 -0.013117
 132095.006274 -1.082802 1.304186 -0.050470
 132100.006274 -1.565755 0.901059 0.236914
 132105.006275 -1.128385 1.759536 -0.234307
 132110.006275 -1.319791 2.216473 0.004027
 132115.006275 -2.047554 2.626177 0.346543
 132120.006275 -1.347996 0.376411 0.379523
 132125.006276 -1.500889 1.779800 -0.031044
 132130.006276 -1.470442 2.269939 -0.143545
 132135.006276 -2.881543 2.474130 0.017282
 132140.006276 -1.770632 2.328182 -0.008056
 132145.006277 -1.501622 1.049025 0.211556
 132150.006277 -2.159005 2.746580 0.026755
 132155.006277 -1.601165 0.881827 -0.098306
 132160.006277 -1.273653 0.985111 -0.235961
 132165.006278 -1.426180 0.573959 0.072973
 132170.006278 -1.750786 0.919800 0.249982
 132175.006278 -2.312824 2.736327 0.157801
 132180.006278 -1.993240 -3.107888 0.364375
 132185.006278 -2.545219 2.429083 -0.178492
 132190.006279 -2.276834 2.767972 -0.168690
 132195.006279 -1.433145 1.607346 0.023032
 132200.006279 -2.556289 2.569621 0.188738
 132205.006279 -2.771533 -3.009791 0.160327
 132210.006280 -1.410358 1.115931 0.356017
 132215.006280 -2.587529 2.832342 0.182994
 132220.006280 -2.093723 2.181475 0.048701
 132225.006280 -2.224065 2.592413 0.033702
 132230.006281 -2.580006 2.747130 0.029668
 132235.006281 -2.090420 2.344443 0.018870
 132240.006281 -2.834159 2.323587 0.084507
 132245.006281 -1.181511 0.893057 -0.199635
 132250.006282 -2.630255 2.956002 -0.119729
 132255.006282 -2.408253 2.537538 0.070890
 132260.006282 -1.475862 0.789705 0.227399
 132265.006282 -1.700646 1.083809 0.450415
 132270.006282 -1.329555 1.646470 0.050928
 132275.006283 -2.659903 2.323548 0.062670
 132280.006283 -1.112675 2.603277 -0.033844
 132285.006283 -1.412925 1.052910 -0.026793
 132290.006283 -1.802910 1.120333 -0.214987
 132295.006284 -1.746684 1.834260 0.097799
 132300.006284 -1.166259 1.355874 0.061436
 132305.006284 -1.861031 1.111987 0.201475
 132310.006284 -2.104979 2.585001 -0.312200
 132315.006285 -2.212452 1.948008 0.060044
 132320.006285 -2.552504 2.802617 0.026353
 132325.006285 -2.806516 2.579025 0.260615
 132330.006285 -1.211344 2.047458 0.084254
 132335.006286 -1.804293 0.907629 0.185949
 132340.006286 -1.208122 1.076921 -0.057934
 132345.006286 -2.640654 0.931373 0.075132
 132350.006286 -2.287855 -0.219142 0.175355
 132355.006287 -1.463274 0.774691 -0.160371
 132360.006287 -2.303722 2.811071 -0.051714
 132365.006287 -2.070591 2.382909 0.062338
 132370.006287 -2.649102 2.817991 -0.035337
 132375.006287 -1.400839 1.330940 0.095780
 132380.006288 -0.743933 0.290852 -0.170663
 132385.006288 -1.263069 0.922023 0.170216
 132390.006288 -1.602710 0.890800 0.137989
 132395.006288 -1.574611 0.842443 0.048216
 132400.006289 -1.805412 0.810396 0.291589
 132405.006289 -1.631133 1.022137 -0.069917
 132410.006289 -1.098418 1.659307 0.021139
 132415.006289 -1.430933 0.207486 0.029056
 132420.006290 -1.865376 2.772201 -0.052946
 132425.006290 -1.831801 0.464252 0.248559
 132430.006290 -1.236608 0.490525 0.270911
 132435.006290 -1.836452 1.212746 0.345129
 132440.006291 -2.250182 0.440542 0.121579
 132445.006291 -1.644309 2.018362 -0.085919
 132450.006291 -2.563273 -3.037070 -0.262489
 132455.006291 -1.547205 2.468854 -0.311826
 132460.006292 -1.857223 2.495932 0.318163
 132465.006292 -2.040121 2.776303 -0.048223
 132470.006292 -1.693950 2.228543 -0.170112
 132475.006292 -1.147119 2.258665 -0.196240
 132480.006292 -2.373945 2.629613 0.292815
 132485.006293 -1.270905 1.643036 -0.214924
 132490.006293 -1.260091 1.535255 -0.219578
 132495.006293 -1.572942 1.679426 0.092331
 132500.006293 -1.987028 2.963737 -0.226805
 132505.006294 -1.501868 1.542563 -0.125841
 132510.006294 -2.299821 -3.091445 -0.246131
 132515.006294 -1.478258 1.556254 -0.404008
 132520.006294 -2.759728 2.956685 0.275945
 132525.006295 -2.022428 2.057626 0.305842
 132530.006295 -2.526705 2.420575 -0.369563
 132535.006295 -1.370481 1.519347 0.071567
 132540.006295 -2.614044 2.717523 0.147334
 132545.006296 -3.027060 2.711507 0.383971
 132550.006296 -2.562528 2.651015 0.046189
 132555.006296 -1.220023 1.009544 0.033155
 132560.006296 -1.215995 1.676288 -0.017194
 132565.006296 -1.428360 1.955208 0.248670
 132570.006297 -1.228267 2.013202 -0.174460
 132575.006297 -2.110858 2.742456 -0.213446
 132580.006297 -1.356475 2.647650 0.002770
 132585.006297 -1.565651 0.547960 0.369786
 132590.006298 -2.584412 3.131191 0.304934
 132595.006298 -1.302098 2.998829 -0.154591
 132600.006298 -1.719674 0.785400 0.417626
 132605.006298 -2.495381 2.720777 -0.010954
 132610.006299 -2.660975 2.691930 0.130211
 132615.006299 -2.005411 2.529825 0.183262
 132620.006299 -2.330935 2.993643 -0.205474
 132625.006299 -1.272378 1.256083 -0.081882
 132630.006300 -2.050600 0.314525 0.101729
 132635.006300 -1.552891 2.608321 -0.274665
 132640.006300 -2.177350 2.791656 0.014388
 132645.006300 -2.114929 2.694740 0.012340
 132650.006301 -2.603043 2.510735 0.217149
 132655.006301 -2.920129 2.562294 -0.235108
 132660.006301 -1.558729 1.286830 -0.311512
 132665.006301 -2.090414 2.647655 -0.233467
 132670.006301 -1.498511 1.271954 0.210688
 132675.006302 -1.410102 0.704302 0.279816
 132680.006302 -1.451707 1.084016 0.145986
 132685.006302 -2.212285 2.764543 0.048303
 132690.006302 -2.469255 2.917105 0.000609
 132695.006303 -1.432983 1.321679 0.222203
 132700.006303 -1.340568 1.698788 -0.177322
 132705.006303 -2.762749 2.634948 0.269395
 132710.006303 -1.441779 2.724855 -0.247240
 132715.006304 -1.634691 1.342569 0.225612
 132720.006304 -1.607928 0.593406 0.032434
 132725.006304 -1.490419 2.817780 -0.189314
 132730.006304 -2.670571 2.500427 -0.243866
 132735.006305 -2.059186 0.117179 -0.173964
 132740.006305 -2.798491 2.929510 0.067179
 132745.006305 -1.275321 1.304286 0.081664
 132750.006305 -1.062568 0.891932 -0.076081
 132755.006306 -1.351871 0.529097 0.249639
 132760.006306 -2.312584 3.054410 -0.012803
 132765.006306 -1.218147 2.397167 -0.404918
 132770.006306 -1.252576 1.483838 -0.045081
 132775.006306 -1.560435 1.227035 -0.063404
 132780.006307 -1.439442 1.789072 0.081666
 132785.006307 -1.355191 2.309478 -0.354757
 132790.006307 -2.757948 2.279247 0.138695
 132795.006307 -1.466739 0.087975 -0.001493
 132800.006308 -1.388792 1.070587 0.113376
 132805.006308 -1.251690 1.050258 -0.058317
 132810.006308 -2.645025 3.017224 0.310850
 132815.006308 -2.430492 2.835356 0.031797
 132820.006309 -2.344030 3.098608 0.025361
 132825.006309 -2.381808 2.266901 0.010040
 132830.006309 -2.308859 2.511402 0.025931
 132835.006309 -2.516721 2.833420 0.317737
 132840.006310 -2.688255 2.683854 0.086317
 132845.006310 -2.738594 2.786481 0.279986
 132850.006310 -2.608706 2.340922 0.087866
 132855.006310 -2.689603 2.761812 0.072385
 132860.006311 -1.509554 1.050226 -0.322463
 132865.006311 -1.655577 1.595744 -0.149274
 132870.006311 3.087385 2.782519 0.391981
 132875.006311 -2.845118 2.624976 0.026454
 132880.006311 -2.864354 2.420062 0.735577
 132885.006312 -2.622752 2.731118 0.252673
 132890.006312 -1.198228 1.061903 -0.418489
 132895.006312 -1.745211 1.646278 -0.010452
 132900.006312 -1.840255 0.386959 0.211244
 132905.006313 -1.542723 0.896055 0.157126
 132910.006313 -1.518460 0.650185 -0.020127
 132915.006313 -1.523397 2.149623 -0.055231
 132920.006313 -2.523623 2.823105 -0.072354
 132925.006314 -1.571856 1.298023 0.456311
 132930.006314 -1.795092 0.373117 0.449976
 132935.006314 -1.513415 2.548894 0.069288
 132940.006314 -1.458248 1.953507 -0.520833
 132945.006315 -1.562009 2.295971 -0.045125
 132950.006315 -1.344576 0.789901 -0.061815
 132955.006315 -2.774998 2.587451 -0.180844
 132960.006315 -2.515006 2.813170 -0.108876
 132965.006315 -2.735263 2.691149 0.184973
 132970.006316 -1.414619 0.467397 0.210715
 132975.006316 -2.648576 2.628397 0.062015
 132980.006316 -2.228947 2.358152 0.025406
 132985.006316 -2.522150 2.516437 -0.140377
 132990.006317 -2.511625 2.581074 -0.115464
 132995.006317 -1.881875 2.567540 -0.289354
 133000.006317 -1.082056 0.081899 0.052044
 133005.006317 -2.664435 -3.027305 0.179931
 133010.006318 -2.328151 3.114420 -0.421506
 133015.006318 -1.177087 0.209240 0.239030
 133020.006318 -2.530223 2.200854 0.312482
 133025.006318 -2.164350 1.867933 0.017013
 133030.006319 -1.491454 -0.537212 0.050418
 133035.006319 -2.352228 2.813849 0.273418
 133040.006319 -1.400744 1.419282 -0.142176
 133045.006319 -2.387240 2.625178 -0.005645
 133050.006320 -2.678031 2.421129 -0.180497
 133055.006320 -1.382177 0.844956 -0.113952
 133060.006320 -1.505544 0.768497 0.147904
 133065.006320 -1.703015 0.821769 0.263575
 133070.006320 -1.119644 0.878104 -0.135522
 133075.006321 -1.659360 1.053325 0.123867
 133080.006321 -1.355378 1.015357 0.219424
 133085.006321 -1.247282 0.105153 -0.218109
 133090.006321 -1.293635 0.740996 -0.120698
 133095.006322 -1.240293 2.170442 -0.227935
 133100.006322 -1.497291 2.474752 0.049146
 133105.006322 -2.883593 2.675519 0.490438
 133110.006322 -1.516495 1.940284 0.102853
 133115.006323 -1.402360 2.709201 -0.338970
 133120.006323 -2.287947 2.164812 -0.239316
 133125.006323 -1.528338 2.145243 -0.332656
 133130.006323 -1.997689 2.852292 0.133822
 133135.006324 -1.372528 0.760439 -0.193850
 133140.006324 -2.820275 2.892322 -0.145165
 133145.006324 -2.094911 0.530399 0.359865
 133150.006324 -1.301281 1.865121 -0.132433
 133155.006325 -2.776741 2.561350 -0.087910
 133160.006325 -1.242847 1.032627 -0.125598
 133165.006325 -1.420293 0.490523 0.210863
 133170.006325 -1.198522 2.086591 0.104364
 133175.006325 -2.799158 -3.088666 0.250833
 133180.006326 -1.245034 0.989226 -0.205069
 133185.006326 -2.825723 2.950411 0.022741
 133190.006326 -2.436770 2.834169 -0.220289
 133195.006326 -2.436841 2.682232 0.293320
 133200.006327 -2.083565 2.702265 -0.154048
 133205.006327 -2.622006 2.609378 0.158400
 133210.006327 -1.192440 0.366016 0.135635
 133215.006327 -1.050128 0.458467 0.100020
 133220.006328 -2.792662 2.448465 -0.146234
 133225.006328 -1.009249 0.729744 -0.021583
 133230.006328 -1.210878 1.207363 -0.314171
 133235.006328 -2.194423 2.616579 -0.336513
 133240.006329 -2.707757 2.385247 0.345942
 133245.006329 -2.047890 1.740310 0.069122
 133250.006329 -2.841934 3.139769 -0.167896
 133255.006329 -1.170006 0.951121 -0.083893
 133260.006330 -1.470253 0.975086 0.057078
 133265.006330 -2.436136 2.684858 0.058663
 133270.006330 -2.810018 2.867394 0.281618
 133275.006330 -2.534494 3.059903 -0.255983
 133280.006330 -2.311066 1.674866 0.242897
 133285.006331 -1.427079 0.896714 0.000032
 133290.006331 -1.711879 2.066424 0.320419
 133295.006331 -1.313674 1.994078 -0.126931
 133300.006331 -1.196727 0.805557 0.154186
 133305.006332 -2.550920 1.191882 0.062208
 133310.006332 -2.713374 -0.094685 0.346347
 133315.006332 -1.635701 2.278506 0.285668
 133320.006332 -1.630291 -0.145733 -0.089029
 133325.006333 -1.460257 2.659036 -0.208163
 133330.006333 -1.062432 1.687750 -0.426418
 133335.006333 -1.121433 0.880647 -0.018442
 133340.006333 -1.432405 0.432675 0.165555
 133345.006334 -2.826841 2.828786 -0.131212
 133350.006334 -2.684535 2.844983 -0.073905
 133355.006334 -1.641371 0.797541 0.065316
 133360.006334 -1.996541 0.734553 0.362557
 133365.006334 -1.641433 0.237459 0.323512
 133370.006335 -1.599390 1.594407 0.057969
 133375.006335 -2.764074 2.619223 0.018418
 133380.006335 -2.070087 2.588386 -0.247843
 133385.006335 -2.155189 -3.099662 -0.171980
 133390.006336 -2.624687 2.423822 -0.014443
 133395.006336 -1.934384 0.701573 0.312303
 133400.006336 -1.012854 1.053386 -0.204925
