#! FIELDS time phi psi theta
#! SET min_phi -pi
#! SET max_phi pi
#! SET min_psi -pi
#! SET max_psi pi
#! SET min_theta -pi
#! SET max_theta pi
 48330.002296 -2.171623 2.401903 -0.172620
 48340.002296 -1.326143 1.059180 0.102081
 48350.002297 -1.859517 1.099500 0.304407
 48360.002297 -1.904506 0.880904 0.017717
 48370.002297 -1.488660 0.298408 0.182110
 48380.002298 -1.290875 0.929292 -0.162978
 48390.002298 -1.434955 0.186009 0.395756
 48400.002299 -1.220424 1.399865 0.209099
 48410.002299 0.931252 -0.952902 0.213638
 48420.002300 0.981615 -1.038014 0.074990
 48430.002300 0.898334 -0.566141 -0.013732
 48440.002301 -2.314504 2.532306 -0.168954
 48450.002301 -0.914866 2.302714 0.051557
 48460.002302 -2.115156 2.528871 -0.082026
 48470.002302 -1.726516 2.968754 -0.131946
 48480.002303 -1.334167 0.754257 0.108028
 48490.002303 -1.126435 0.288121 0.200439
 48500.002304 -1.889595 2.859676 -0.262913
 48510.002304 -1.257033 2.271937 -0.372103
 48520.002305 -2.199010 2.525948 -0.317805
 48530.002305 -2.784416 2.813323 0.067362
 48540.002306 -2.013143 2.518138 -0.134590
 48550.002306 -1.708164 0.644990 -0.096990
 48560.002306 1.222928 -1.076494 0.304976
 48570.002307 1.045978 -0.745233 -0.041753
 48580.002307 0.935990 -0.288237 0.104307
 48590.002308 0.996642 -0.655848 0.263604
 48600.002308 1.071586 -0.305590 -0.025542
 48610.002309 -1.374911 0.347866 -0.330182
 48620.002309 -1.015564 -0.062908 0.028962
 48630.002310 -1.688658 3.007151 -0.139444
 48640.002310 -1.924564 2.039937 0.105977
 48650.002311 -2.342554 1.318782 -0.229873
 48660.002311 -1.687717 2.947072 -0.134270
 48670.002312 -2.914566 2.329075 0.346348
 48680.002312 -1.600620 2.222472 -0.297947
 48690.002313 -1.347070 0.386631 0.072150
 48700.002313 -1.914413 1.377555 0.142173
 48710.002314 -1.736599 1.167347 0.088525
 48720.002314 -1.231057 0.905675 0.068649
 48730.002315 -1.203880 0.865840 -0.375484
 48740.002315 -2.523885 2.757700 -0.021113
 48750.002316 -2.513600 2.412104 -0.327483
 48760.002316 -2.601204 3.100477 -0.069303
 48770.002316 -2.593327 2.619889 -0.004503
 48780.002317 -2.215885 2.977148 -0.263626
 48790.002317 -1.109494 1.494490 0.143236
 48800.002318 -1.404572 2.167467 0.099204
 48810.002318 -2.553202 0.593382 0.609032
 48820.002319 -1.460127 0.986844 0.009693
 48830.002319 -1.619124 0.626473 0.372119
 48840.002320 -1.421161 1.195997 0.046098
 48850.002320 -1.233894 1.261216 -0.091145
 48860.002321 -1.084924 0.803501 -0.118777
 48870.002321 -2.344907 2.621786 -0.209723
 48880.002322 -2.597306 2.828474 0.031745
 48890.002322 -2.292142 2.460060 -0.017180
 48900.002323 -2.896814 2.349884 0.023414
 48910.002323 -1.212653 0.680333 -0.269448
 48920.002324 -2.498608 -3.039506 -0.041416
 48930.002324 -2.514681 2.622650 0.030646
 48940.002325 -1.801228 2.397642 0.093998
 48950.002325 -2.257156 3.026129 -0.272643
 48960.002325 -1.365834 2.209856 -0.465776
 48970.002326 -2.268726 3.037426 -0.053939
 48980.002326 -1.530454 1.262408 0.152398
 48990.002327 -2.330162 2.100397 0.216401
 49000.002327 -2.875208 2.703345 -0.115880
 49010.002328 -2.211574 2.833500 -0.058821
 49020.002328 -1.485284 1.159624 -0.037941
 49030.002329 -1.069396 0.762723 -0.034074
 49040.002329 -2.616405 2.752144 -0.087152
 49050.002330 -1.566230 0.836696 0.142311
 49060.002330 -1.406740 2.661387 0.068167
 49070.002331 -2.633806 -3.065650 0.265963
 49080.002331 -1.835601 1.475235 0.117534
 49090.002332 -1.329244 0.116306 0.271847
 49100.002332 -1.091514 2.253712 -0.230692
 49110.002333 -2.683970 2.709526 -0.084682
 49120.002333 -1.449731 0.279041 0.403722
 49130.002334 -2.586322 2.507451 -0.060509
 49140.002334 -1.288436 0.858682 -0.055343
 49150.002334 -2.243250 2.421236 -0.025763
 49160.002335 -2.475063 2.959491 -0.181589
 49170.002335 -2.289717 2.271668 0.134609
 49180.002336 -1.296398 1.002780 0.099181
 49190.002336 -2.590429 2.968422 -0.201438
 49200.002337 -1.420037 0.488088 0.152259
 49210.002337 -2.558945 2.773263 0.028872
 49220.002338 -1.008113 0.811014 0.079648
 49230.002338 -1.529555 2.333105 -0.349828
 49240.002339 -0.946427 1.979956 -0.363562
 49250.002339 -2.667546 2.434901 -0.270171
 49260.002340 -2.543031 -3.034247 -0.163178
 49270.002340 -1.245330 1.270569 0.100346
 49280.002341 -1.344674 1.303689 0.099545
 49290.002341 -1.555345 2.414972 0.141728
 49300.002342 -2.281363 2.702928 0.137062
 49310.002342 -2.483702 2.638397 0.033815
 49320.002343 -1.208897 0.922544 -0.115314
 49330.002343 -2.019591 2.347217 -0.139529
 49340.002344 -2.697457 -2.985147 0.053400
 49350.002344 -2.077052 2.404272 -0.166585
 49360.002344 -1.919358 1.230398 0.157878
 49370.002345 -1.490788 0.484459 0.723012
 49380.002345 -2.069460 2.379048 0.166270
 49390.002346 -2.492074 -3.040939 -0.292665
 49400.002346 -2.162876 1.466816 0.221559
 49410.002347 -1.259997 0.302242 0.236911
 49420.002347 -1.147986 2.814114 -0.535836
 49430.002348 -2.231681 2.705950 -0.180567
 49440.002348 -2.036068 2.867591 -0.362536
 49450.002349 -1.423440 1.343640 0.341940
 49460.002349 -2.656455 2.975356 0.017365
 49470.002350 -1.139486 1.351714 -0.006313
 49480.002350 -2.507644 2.850703 0.137956
 49490.002351 -2.874896 2.642730 0.317816
 49500.002351 -0.929821 0.364284 -0.163661
 49510.002352 0.993017 -0.691787 0.154710
 49520.002352 1.004668 -0.568132 -0.158293
 49530.002353 -2.332345 2.618681 -0.124779
 49540.002353 -1.763965 0.639243 0.225294
 49550.002353 -1.339948 0.812283 0.186506
 49560.002354 -2.597447 2.498676 0.395752
 49570.002354 -2.480955 2.828595 0.191333
 49580.002355 -1.670506 1.668884 -0.010668
 49590.002355 0.922397 -0.752130 0.170889
 49600.002356 1.069748 0.176830 -0.127654
 49610.002356 0.810022 -0.393959 0.071539
 49620.002357 0.572075 -1.376332 0.008194
 49630.002357 1.376270 -0.995290 -0.065925
 49640.002358 -2.000241 -1.464155 0.173757
 49650.002358 -2.615999 2.363858 0.348760
 49660.002359 -1.598484 0.935299 -0.128176
 49670.002359 -1.180862 0.829657 0.014277
 49680.002360 -2.523743 2.396757 0.159966
 49690.002360 -2.519619 2.680538 -0.241998
 49700.002361 -1.356410 1.335499 0.091594
 49710.002361 -2.651606 2.377013 -0.097232
 49720.002362 -2.721229 2.619987 -0.003741
 49730.002362 -2.458934 -2.863557 -0.108084
 49740.002363 -2.527936 2.907595 0.151748
 49750.002363 -1.653776 1.596388 0.119485
 49760.002363 -2.262778 2.033805 -0.236094
 49770.002364 -2.204216 3.051172 -0.266713
 49780.002364 -1.268388 1.113981 -0.044665
 49790.002365 -1.122321 1.617549 0.119318
 49800.002365 -1.866280 1.075332 0.420469
 49810.002366 0.545231 0.176105 0.041085
 49820.002366 0.824368 -0.505057 0.117770
 49830.002367 0.967615 -0.441381 -0.022607
 49840.002367 0.939947 -0.781446 -0.068715
 49850.002368 1.254052 -0.438948 -0.103777
 49860.002368 -1.305955 1.360880 -0.210881
 49870.002369 -1.224595 1.346830 -0.103530
 49880.002369 1.142005 -0.386782 -0.071448
 49890.002370 -2.944110 3.046840 0.061788
 49900.002370 -1.206101 0.391811 -0.024079
 49910.002371 -1.370232 2.778662 -0.164849
 49920.002371 -1.445214 0.875078 0.279685
 49930.002372 -1.208401 2.841777 -0.374091
 49940.002372 -1.679992 0.231619 -0.655933
 49950.002372 1.246972 -0.877994 0.245475
 49960.002373 1.089063 -1.201729 0.133754
 49970.002373 1.121075 -0.171323 -0.148040
 49980.002374 0.867813 -0.303212 0.089071
 49990.002374 0.910478 0.015540 -0.128688
 50000.002375 1.155452 -1.537696 0.224306
 50010.002375 1.048606 -0.589909 -0.165477
 50020.002376 1.122643 -0.456468 0.125919
 50030.002376 1.161526 -1.116099 -0.087958
 50040.002377 1.276710 -0.425725 -0.582649
 50050.002377 0.915310 -1.143817 0.310717
 50060.002378 0.749481 -0.900685 0.261334
 50070.002378 -2.059121 2.601364 0.320443
 50080.002379 -1.211834 1.722861 -0.184872
 50090.002379 -2.594308 2.991227 -0.180624
 50100.002380 3.113041 2.968664 0.184777
 50110.002380 -2.007295 2.941861 -0.365591
 50120.002381 -2.311890 3.008178 -0.011981
 50130.002381 -2.565498 2.809609 0.122034
 50140.002382 -2.171652 0.303482 0.463566
 50150.002382 -0.453853 1.849976 -0.398035
 50160.002382 -1.356100 2.138792 -0.229116
 50170.002383 -2.764714 2.380184 0.146871
 50180.002383 -1.320676 -0.011991 0.138831
 50190.002384 -1.505913 2.810639 -0.199915
 50200.002384 -1.771191 1.037232 0.152640
 50210.002385 -1.163191 0.310978 0.218476
 50220.002385 -2.824911 2.469419 0.201838
 50230.002386 -2.663923 2.642718 -0.173884
 50240.002386 -1.381381 -0.000675 -0.217883
 50250.002387 -1.729259 2.048866 -0.035364
 50260.002387 -1.980363 1.913150 -0.137751
 50270.002388 -1.330881 0.603884 0.227373
 50280.002388 -1.912854 0.539944 0.171236
 50290.002389 -1.554657 2.528919 -0.033614
 50300.002389 -2.595574 2.777429 -0.204142
 50310.002390 -1.598957 0.426582 0.056083
 50320.002390 -1.683292 0.938874 0.503648
 50330.002391 -1.395485 0.837314 0.119096
 50340.002391 -1.840669 1.339951 0.076789
 50350.002391 -1.979889 2.106223 -0.126590
 50360.002392 -1.522663 0.781960 0.226494
 50370.002392 -2.337173 2.809110 0.051476
 50380.002393 -1.609802 0.724062 0.123473
 50390.002393 -1.553236 1.185610 0.091557
 50400.002394 -2.722123 2.909186 0.219083
 50410.002394 -1.523626 1.126196 -0.046496
 50420.002395 -2.631228 -2.945950 -0.031049
 50430.002395 -1.778496 0.169443 0.276727
 50440.002396 -1.865130 3.072087 0.294536
 50450.002396 -1.515941 1.425727 -0.016341
 50460.002397 -2.225827 2.892322 -0.107609
 50470.002397 -1.355539 0.664603 0.344274
 50480.002398 -2.687443 2.684845 -0.256619
 50490.002398 -2.660859 2.821648 -0.034155
 50500.002399 -1.462979 1.974353 -0.082018
 50510.002399 -1.930627 1.965264 0.168113
 50520.002400 -1.482052 1.020105 0.099697
 50530.002400 -2.516823 2.490104 -0.220292
 50540.002401 -1.341358 2.543072 -0.158546
 50550.002401 -1.359459 0.980919 0.018434
 50560.002401 -2.535901 2.792725 -0.040231
 50570.002402 -2.674577 2.943762 -0.139992
 50580.002402 -1.520040 0.817828 0.312121
 50590.002403 -1.350439 1.224202 -0.085524
 50600.002403 -1.331510 0.643134 0.297212
 50610.002404 -1.082809 1.984616 0.170430
 50620.002404 -1.160788 2.337392 0.272321
 50630.002405 -0.975606 2.386061 0.051787
 50640.002405 -1.484957 2.336084 0.004982
 50650.002406 -1.363954 2.489298 -0.105001
 50660.002406 -2.284217 2.586419 0.168733
 50670.002407 -1.423271 0.999166 0.400375
 50680.002407 -1.770204 0.408612 0.630359
 50690.002408 -1.532808 1.961742 -0.084195
 50700.002408 -1.439547 1.080257 0.053872
 50710.002409 -1.460154 1.362751 0.194879
 50720.002409 -1.370790 0.637027 0.257677
 50730.002410 -1.608040 1.642733 0.080401
 50740.002410 -1.470003 0.617991 0.211444
 50750.002410 -1.489264 1.262739 -0.037840
 50760.002411 -2.470794 2.748411 -0.123537
 50770.002411 -2.163417 2.767945 -0.273391
 50780.002412 -1.285994 0.880470 0.072209
 50790.002412 -1.171951 1.806914 0.287307
 50800.002413 -2.367880 2.583333 -0.061690
 50810.002413 -2.011100 2.777115 -0.059405
 50820.002414 -1.639273 1.457015 0.184163
 50830.002414 -1.244971 0.067749 0.228088
 50840.002415 -1.651612 1.807787 -0.202042
 50850.002415 -2.479094 -3.106014 0.220258
 50860.002416 -2.182846 2.524969 -0.300952
 50870.002416 -1.407320 0.355447 0.163668
 50880.002417 -1.524487 0.910609 0.223733
 50890.002417 -1.000968 0.088732 0.075873
 50900.002418 -2.228656 2.285708 -0.073491
 50910.002418 -1.780358 1.585391 0.380739
 50920.002419 -1.432075 0.876703 0.175037
 50930.002419 -2.029925 2.905555 -0.029989
 50940.002420 -2.376273 2.788411 -0.106113
 50950.002420 -1.804493 2.823989 0.110808
 50960.002420 -1.423000 0.038191 -0.079538
 50970.002421 -2.009310 2.192071 0.130937
 50980.002421 -1.344705 1.332329 -0.109698
 50990.002422 -1.414884 1.408067 -0.081470
 51000.002422 -1.347229 -0.302644 0.020587
 51010.002423 -1.435167 2.653809 -0.139115
 51020.002423 -1.202707 1.723446 -0.191528
 51030.002424 -1.727832 1.802322 0.002288
 51040.002424 -1.378010 0.916542 0.426636
 51050.002425 -2.179127 2.717868 -0.055618
 51060.002425 -1.474192 1.027934 -0.276141
 51070.002426 -2.491077 2.447192 -0.061547
 51080.002426 -1.294732 1.965535 -0.081662
 51090.002427 -2.594168 2.845676 -0.033407
 51100.002427 -2.761206 2.431760 0.137505
 51110.002428 -2.435784 2.786696 -0.236438
 51120.002428 -0.960027 0.434903 -0.086752
 51130.002429 -1.429946 1.079563 -0.008499
 51140.002429 -1.354013 1.055966 -0.384497
 51150.002429 -1.320847 1.065494 -0.175293
 51160.002430 -2.862267 2.548081 0.304760
 51170.002430 -1.203660 0.712054 -0.021018
 51180.002431 -1.776062 0.650185 -0.015112
 51190.002431 -1.323201 1.795422 -0.104987
 51200.002432 -1.873949 0.383670 0.300716
 51210.002432 -2.189757 2.823078 0.226594
 51220.002433 -1.751921 0.782513 0.237829
 51230.002433 -1.492648 2.146001 0.155015
 51240.002434 -1.164436 2.622459 0.017548
 51250.002434 -2.536283 3.035052 0.052135
 51260.002435 -2.221953 2.288986 -0.065563
 51270.002435 -2.260391 2.742750 -0.321616
 51280.002436 -1.923257 2.512883 0.308241
 51290.002436 -1.984874 2.662268 -0.010347
 51300.002437 -2.527815 2.625712 -0.157784
 51310.002437 -2.523292 2.879453 -0.034449
 51320.002438 -1.167070 2.396993 -0.096473
 51330.002438 -2.223128 2.824591 0.093552
 51340.002439 -2.183030 2.676477 0.037458
 51350.002439 -1.337880 1.097356 0.082241
 51360.002439 -1.812971 1.668386 0.171279
 51370.002440 -2.512522 2.659182 0.230840
 51380.002440 -1.348838 1.746356 0.051693
 51390.002441 -1.212687 0.966059 0.023141
 51400.002441 -1.504734 0.865739 0.345463
 51410.002442 -1.586825 1.913970 0.109333
 51420.002442 -2.668266 2.727863 -0.231240
 51430.002443 -1.308657 1.147102 -0.168294
 51440.002443 -2.093923 2.690887 -0.068732
 51450.002444 -2.382991 2.910466 -0.222425
 51460.002444 -2.597715 2.857129 0.000269
 51470.002445 -2.092954 2.249497 -0.305148
 51480.002445 -1.255094 1.343024 -0.018733
 51490.002446 -1.419887 0.957330 -0.033360
 51500.002446 -1.604576 0.961578 -0.011560
 51510.002447 -1.471993 0.929817 -0.018702
 51520.002447 -1.625256 2.367324 -0.070458
 51530.002448 -1.320815 1.055193 -0.285012
 51540.002448 -1.940616 2.131591 0.276057
 51550.002448 -2.199055 2.041662 0.141115
 51560.002449 -2.371937 2.575249 -0.332951
 51570.002449 -2.578459 2.749236 -0.301941
 51580.002450 -2.409999 2.491873 0.138903
 51590.002450 -0.966573 2.409351 -0.331402
 51600.002451 -1.596534 1.075194 0.308222
 51610.002451 -1.484110 1.482256 -0.243424
 51620.002452 -1.727881 1.139778 -0.031272
 51630.002452 -1.237883 1.334965 -0.123439
 51640.002453 -2.658022 2.808156 -0.221829
 51650.002453 -1.427666 1.907597 -0.057103
 51660.002454 -1.377005 1.702416 0.417946
 51670.002454 -1.292388 0.847133 0.046173
 51680.002455 -1.749462 1.124625 0.171347
 51690.002455 -1.253579 0.321245 -0.199261
 51700.002456 -1.574401 -3.052742 -0.418751
 51710.002456 -1.453599 1.012457 0.083441
 51720.002457 -1.262514 1.435067 -0.087056
 51730.002457 -1.386906 1.639245 0.057340
 51740.002458 -2.456262 2.725549 -0.223688
 51750.002458 -1.159194 0.574149 0.301927
 51760.002458 -0.982827 0.184665 -0.014808
 51770.002459 -2.278829 2.710199 0.001883
 51780.002459 -2.277956 2.741065 -0.126737
 51790.002460 -1.479506 0.744025 0.218981
 51800.002460 -2.333687 2.821346 0.442947
 51810.002461 -1.727528 1.675400 0.110214
 51820.002461 -2.826397 2.058708 0.103600
 51830.002462 -2.885112 3.114369 0.086377
 51840.002462 -1.205904 1.890172 0.023095
 51850.002463 -2.545342 2.787160 0.051777
 51860.002463 -1.566003 2.742357 0.072604
 51870.002464 -1.276416 -0.251885 0.021718
 51880.002464 -2.256448 2.837807 -0.394392
 51890.002465 -1.039312 2.513846 -0.329158
 51900.002465 -1.277539 0.992284 -0.201808
 51910.002466 -1.784343 2.023122 0.214069
 51920.002466 -2.569460 2.613438 0.007096
 51930.002467 -1.306109 1.915303 -0.141032
 51940.002467 -1.580006 1.451346 0.127441
 51950.002467 -1.156917 1.300249 -0.334181
 51960.002468 -2.262924 2.598821 0.295490
 51970.002468 -2.581124 2.663019 -0.280864
 51980.002469 -1.907749 1.189914 0.335951
 51990.002469 -2.521710 2.756353 0.095785
 52000.002470 -1.429896 0.599765 0.002271
 52010.002470 -2.271123 1.900458 -0.019043
 52020.002471 -2.280955 2.862551 -0.050530
 52030.002471 -2.691716 2.862362 0.132141
 52040.002472 -2.616227 2.720749 -0.048114
 52050.002472 -2.122025 2.658345 -0.341168
 52060.002473 -2.543813 2.840047 0.072040
 52070.002473 -1.420049 1.257430 0.124589
 52080.002474 -1.660434 0.491288 0.071212
 52090.002474 -2.683805 -3.098820 0.285073
 52100.002475 -1.244302 2.369748 -0.191900
 52110.002475 -1.976243 2.749757 -0.460247
 52120.002476 -1.352995 -0.090249 -0.068314
 52130.002476 -2.567483 2.669239 -0.083683
 52140.002477 -1.433109 1.637185 0.069165
 52150.002477 -1.279453 2.069100 -0.040755
 52160.002477 -2.079236 0.413866 0.117663
 52170.002478 -2.628182 -2.989590 0.060978
 52180.002478 -1.413116 0.941271 -0.015235
 52190.002479 -2.771768 2.527897 -0.074660
 52200.002479 -2.587187 2.577669 -0.152592
 52210.002480 -1.448008 0.658569 0.106753
 52220.002480 -1.920447 2.233741 0.301525
 52230.002481 -2.567162 2.759449 -0.339205
 52240.002481 -1.649285 0.931078 0.203328
 52250.002482 -2.216412 1.724654 0.148682
 52260.002482 -1.737155 2.786534 0.244832
 52270.002483 -2.464181 -3.067630 -0.178058
 52280.002483 -1.144749 0.851487 0.032702
 52290.002484 -1.471459 2.298902 -0.026867
 52300.002484 -2.488857 2.682047 -0.112243
 52310.002485 -2.504472 3.020846 -0.024555
 52320.002485 -2.948568 3.115637 0.169694
 52330.002486 -2.989271 3.007107 -0.044060
 52340.002486 -1.761363 2.838474 0.035018
 52350.002486 -2.566064 3.134603 0.058055
 52360.002487 -1.186672 0.750598 0.139859
 52370.002487 -1.741108 1.075702 0.261827
 52380.002488 -1.434202 0.955915 0.077242
 52390.002488 -2.460456 -2.776098 -0.099637
 52400.002489 -1.309203 1.366115 -0.021768
 52410.002489 -1.479173 1.896583 -0.009506
 52420.002490 -2.744207 2.728793 -0.148735
 52430.002490 -2.647541 2.920345 0.277594
 52440.002491 -1.537797 2.757465 -0.555144
 52450.002491 -2.412383 2.213838 0.035183
 52460.002492 -1.395514 1.129812 -0.293937
 52470.002492 -1.673291 1.477643 0.101424
 52480.002493 -2.809488 2.439684 0.083867
 52490.002493 -1.421773 0.346016 -0.028856
 52500.002494 -1.293210 1.192927 -0.051082
 52510.002494 -1.398885 0.437581 -0.043707
 52520.002495 -1.342170 0.853067 0.239131
 52530.002495 -1.305619 0.875853 0.124862
 52540.002496 -2.133299 2.558210 0.091898
 52550.002496 -1.265206 0.954752 -0.002331
 52560.002496 -1.468591 1.306759 0.223182
 52570.002497 -2.632489 3.013109 0.092094
 52580.002497 -1.724963 1.575088 -0.106406
 52590.002498 -1.320788 0.480149 0.103824
 52600.002498 -1.818782 2.321712 -0.130608
 52610.002499 -1.665661 2.196587 -0.122604
 52620.002499 -2.112664 2.033890 -0.031307
 52630.002500 -2.241800 3.011101 -0.119453
 52640.002500 -1.498652 1.377674 0.007478
 52650.002501 -2.002578 2.761076 0.017901
 52660.002501 -1.405240 1.849430 0.004749
 52670.002502 -1.380406 0.865345 -0.059458
 52680.002502 -1.417884 2.451012 -0.086824
 52690.002503 -1.711121 2.792510 -0.491479
 52700.002503 -1.763093 2.954160 -0.236195
 52710.002504 -2.033063 3.001445 -0.111126
 52720.002504 -1.347327 2.183208 -0.266320
 52730.002505 -2.655825 2.104942 -0.023326
 52740.002505 -2.422961 2.876985 0.138895
 52750.002505 -2.406460 2.754480 0.082927
 52760.002506 -2.564026 -2.904345 -0.063709
 52770.002506 -0.995006 1.734046 0.018694
 52780.002507 -1.099130 1.619548 -0.162976
 52790.002507 -1.387963 2.681203 -0.188164
 52800.002508 -2.613120 2.081339 -0.065659
 52810.002508 -1.548090 0.457768 0.346720
 52820.002509 -1.335945 0.746182 -0.141055
 52830.002509 -1.226463 1.149979 -0.017341
 52840.002510 -2.774256 2.273345 0.155664
 52850.002510 -1.363051 0.218977 0.346905
 52860.002511 -1.070213 1.953178 -0.223686
 52870.002511 -1.928347 2.685742 0.140644
 52880.002512 -0.945300 0.508898 -0.224530
 52890.002512 -2.507674 2.112676 0.293159
 52900.002513 -1.393052 1.487535 -0.262073
 52910.002513 -1.675041 1.867121 -0.092204
 52920.002514 -2.197351 2.434028 0.044922
 52930.002514 -1.221902 0.426076 0.290780
 52940.002515 -1.683987 1.179784 0.041662
 52950.002515 -2.140973 0.847309 0.006368
 52960.002515 -2.574324 2.440680 -0.593423
 52970.002516 -2.425269 2.432956 0.104190
 52980.002516 -1.623430 1.028607 0.192141
 52990.002517 -1.361238 0.606351 0.380507
 53000.002517 -1.443791 0.537986 0.212487
